,username_mittente,id_mittente,username_ricevente,id_ricevente,quarter,weights
391,itsweezie,122825865,keithellison,14135426,1,0.0
392,iwpchi,1262275483,schultzohio,22586620,1,0.0
393,iwritetee,1246227070595870721,NAACP,44988185,1,0.0
394,iwritetee,1246227070595870721,SenFeinstein,476256944,1,0.0
395,jakeypoohlv,794047025624952832,Alyssa_Milano,26642006,1,0.0
396,jakki2004,476410624,DavidPatrick55,2421748920,1,0.0
397,janetiler,635840816,johndshabe,14185227,1,0.0
398,jeath97,180640084,RealJamesWoods,78523300,1,0.0
399,janetiler,635840816,snietomunoz,709334701,1,0.0
400,jasonbr13545591,1231639925306646533,BernieSanders,216776631,1,0.0
401,jassywoods,704094720,AOC,138203134,1,0.0
402,jassywoods,704094720,KamalaHarris,30354991,1,0.0
403,jassywoods,704094720,NataliaWAVE3,327013418,1,0.0
404,jax4477,321502536,Yahoo,19380829,1,0.0
405,jaygirl1980,34695570,esglaude,180535644,1,0.0
406,jbfree,27139084,NYCMayor,19834403,1,0.0
407,jbfree,27139084,nhannahjones,25598396,1,0.0
408,jeanjacquesdes7,1042750850203103232,Alyssa_Milano,26642006,1,0.0
409,jeanjacquesdes7,1042750850203103232,BernieSanders,216776631,1,0.0
410,itsmerizoy,1176623687925030912,marclamonthill,20068679,1,0.0
411,itskryss,49411617,netflix,16573941,1,0.0
412,itskryss,49411617,chelseahandler,19877186,1,0.0
413,itskryss,49411617,WP4BL,3909684433,1,0.0
414,iceguyct,2895031258,realDonaldTrump,25073877,1,0.0
415,idliva,80706659,GovKemp,1064659902071808000,1,0.0
416,idliva,80706659,KeishaBottoms,305818748,1,0.0
417,idliva,80706659,MaryanneD_1,595013176,1,0.0
418,igob4u2,745699859169165312,Suzyqfit4u,825593425680437248,1,0.0
419,igob4u2,745699859169165312,escapedmatrix,2219634652,1,0.0
420,inmanjeanine,995046082613862400,LesleyAnnBrandt,83367875,1,0.0
421,intoniwetrust,732670748943355908,ClemsonUniv,23444864,1,0.0
422,intoniwetrust,732670748943355908,liz_swol,737049694686191616,1,0.0
423,iraqisunflower,2336820541,CornelWest,36743910,1,0.0
424,iraspectre,1204161921802473473,DonaldJTrumpJr,39344374,1,0.0
425,isaiah54174,1250614460357775362,Toniob38,987914940,1,0.0
426,isislovecruft,232680302,OscarMackJr,191491662,1,0.0
427,isislovecruft,232680302,kat_blaque,1706101310,1,0.0
428,islandlove13,833115435033726976,RanchoCordovaPD,21913389,1,0.0
429,israelcruz4ny,313029303,hrtablaze,896258742,1,0.0
430,istillwantapony,1004671441,DailyMail,380285402,1,0.0
431,ithemissinglink,371552020,Libertea2012,607558430,1,0.0
432,ithemissinglink,371552020,lisa_narciso,377434031,1,0.0
433,ithemissinglink,371552020,lostdogs20,85119516,1,0.0
434,itskryss,49411617,JohnathanPerk,1021382089059590144,1,0.0
435,itskryss,49411617,OsopePatrisse,84801794,1,0.0
436,itskryss,49411617,ReformLAJails,973799748259012609,1,0.0
437,jeath97,180640084,BigSavage80,636530183,1,0.0
438,jeffersonandco,3806782814,ACLUofGA,78081644,1,0.0
439,ibn_mimano,1192903123741880321,samirasawlani,348620338,1,0.0
440,jimia,19352457,Gigantic,16432882,1,0.0
441,jillpiggott,3116066493,RepHaroldDutton,1618749907,1,0.0
442,jillpiggott,3116066493,RepWalle,574185893,1,0.0
443,jillpiggott,3116066493,SenRoyceWest,66799896,1,0.0
444,jillpiggott,3116066493,Wheatty,1029764929,1,0.0
445,jillpiggott,3116066493,cnocbeag,1342547293,1,0.0
446,jillpiggott,3116066493,darbyaono,1115632158054346752,1,0.0
447,jillpiggott,3116066493,kzshabazz,55522161,1,0.0
448,jillpiggott,3116066493,moodyforelpaso,175847438,1,0.0
449,jillpiggott,3116066493,ncadp,21048741,1,0.0
450,jillpiggott,3116066493,sophiej28829161,1158029231592529920,1,0.0
451,jillpiggott,3116066493,vote4ina,3065062453,1,0.0
452,jimtax079,38170891,AOC,138203134,1,0.0
453,jeffersonandco,3806782814,AJustGeorgia,1259754020404514816,1,0.0
454,johnah376,2469251346,LADAOffice,2176738226,1,0.0
455,johnah376,2469251346,issen,17722397,1,0.0
456,joiamukherjee,921657434,NaomiAKlein,189376144,1,0.0
457,jolluxhart,1170366912251011072,BernieWon16,1164862041640853505,1,0.0
458,jolluxhart,1170366912251011072,EclecticRadical,1079360602454163456,1,0.0
459,jolluxhart,1170366912251011072,HowieHawkins,142234626,1,0.0
460,jolluxhart,1170366912251011072,PepperOceanna,2918212191,1,0.0
461,jolluxhart,1170366912251011072,PeterKiefor,2300176819,1,0.0
462,jolluxhart,1170366912251011072,QuackDetector,1004477553984204800,1,0.0
463,jolluxhart,1170366912251011072,Takethatdoctors,701469868856635393,1,0.0
464,jolluxhart,1170366912251011072,TheDamageReport,1011013667188436992,1,0.0
465,jillpiggott,3116066493,LauraMiers,170280910,1,0.0
466,jillpiggott,3116066493,JulianCastro,19682187,1,0.0
467,jillpiggott,3116066493,JoaquinCastrotx,231510077,1,0.0
468,jillpiggott,3116066493,BringRodneyHome,1086259644656439296,1,0.0
469,jeffersonandco,3806782814,BlackVotersMtr,769201334054707201,1,0.0
470,jeffersonandco,3806782814,GA_STANDUP,72570070,1,0.0
471,jeffersonandco,3806782814,Georgia_NAACP,2920659767,1,0.0
472,jeffersonandco,3806782814,JovitaMoore,21656599,1,0.0
473,jeffersonandco,3806782814,NewGAProject,2815822082,1,0.0
474,jeffersonandco,3806782814,WorkingFamilies,16370091,1,0.0
475,jeffersonandco,3806782814,southerncenter,116811554,1,0.0
476,jeffersonandco,3806782814,wsbtv,21094888,1,0.0
477,jehsinatra,37668484,JT58041106,1004537306605375488,1,0.0
478,jenna_m_hunter,229004589,AFP,380648579,1,0.0
479,jennefertbg,18107633,DrRJKavanagh,1607352380,1,0.0
480,jennefertbg,18107633,leehawkins,16101479,1,0.0
481,jeremiahliles1,1018037413,Blklivesmatter,1604931252,1,0.0
482,jesuisuncitoyen,4766324839,ArchRose90,1647291168,1,0.0
483,jesuisuncitoyen,4766324839,FriendOfMino,4405317459,1,0.0
484,jesuisuncitoyen,4766324839,Santandave1,539506506,1,0.0
485,jesuisuncitoyen,4766324839,Worrier4Nature,4535725347,1,0.0
486,jetta1p,131570328,ABC,28785486,1,0.0
487,jetta1p,131570328,ABCNewsLive,384438102,1,0.0
488,jetta1p,131570328,GovEvers,234896532,1,0.0
489,jetta1p,131570328,WISN12News,20252482,1,0.0
490,jetta1p,131570328,tannerkahler,380716410,1,0.0
491,jillpiggott,3116066493,77042girl,594323832,1,0.0
492,iceguyct,2895031258,WhiteHouse,1323730225067339784,1,0.0
493,ibn_mimano,1192903123741880321,DrTedros,189868631,1,0.0
494,giftedprude,415281888,NYGovCuomo,232268199,1,0.0
495,haitisweet,372010984,CDCgov,146569971,1,0.0
496,griffkohout,195970177,SenateGOP,14344823,1,0.0
497,griffkohout,195970177,realDonaldTrump,25073877,1,0.0
498,griffkohout,195970177,shaunking,755113,1,0.0
499,grownroom,1181403234998587392,lexcerrillos,1148756502934540289,1,0.0
500,grownroom,1181403234998587392,shaunking,755113,1,0.0
501,guidomelo1,811738862,DrDeniseChapman,534322551,1,0.0
502,guidomelo1,811738862,SBSNews,8197942,1,0.0
503,guidomelo1,811738862,cbddepaul,1180149951545761792,1,0.0
504,guidomelo1,811738862,lukehgomes,106923936,1,0.0
505,guidomelo1,811738862,uche_blackstock,800936305,1,0.0
506,gyptian_75,762813037254500352,JoeBiden,939091,1,0.0
507,haitisweet,372010984,HHSGov,44783853,1,0.0
508,harmonycamden,147060703,james_e_baldwin,1565472781,1,0.0
509,haitisweet,372010984,MSNBC,2836421,1,0.0
510,haitisweet,372010984,NationalMedAssn,17992165,1,0.0
511,haitisweet,372010984,TheRevAl,42389136,1,0.0
512,haitisweet,372010984,cclareMDMPH,1174384316689895424,1,0.0
513,haitisweet,372010984,uche_blackstock,800936305,1,0.0
514,halfairchild,40075254,FLOTUS,1349154719386775552,1,0.0
515,hanjangho76,3250066182,CityofJacksonMS,911282321722048512,1,0.0
516,hanjangho76,3250066182,RevRhodes,182434699,1,0.0
517,hapamama80,3267925982,NPR,5392522,1,0.0
518,hardcorabl,856684202040995840,IjeomaOluo,427505253,1,0.0
519,hardcorabl,856684202040995840,TaNehisiCoates6,971742120364138496,1,0.0
520,greenpartyhello,369231528,BLM_CO,200138313,1,0.0
521,greenpartyhello,369231528,BLMUtah,487637762,1,0.0
522,greenpartyhello,369231528,BLMOregon,156427983,1,0.0
523,greenpartyhello,369231528,BLMNational,140457196,1,0.0
524,ginalhurd,740303175710695425,ProudResister,1258594071678836739,1,0.0
525,ginalhurd,740303175710695425,RanchoCordovaPD,21913389,1,0.0
526,gkmc18,972521408264835072,Blklivesmatter,1604931252,1,0.0
527,gkmc18,972521408264835072,RockTheVote,15941955,1,0.0
528,glensteen,740995897,JDiamond1,407396556,1,0.0
529,glensteen,740995897,Yamiche,89887215,1,0.0
530,gloxgoldnchildr,1370376553,Blklivesmatter,1604931252,1,0.0
531,gloxgoldnchildr,1370376553,kerrywashington,205302299,1,0.0
532,graciegodzuki,965663840166916100,dappyknucks,382258625,1,0.0
533,graciegodzuki,965663840166916100,helen,375240990,1,0.0
534,graciegodzuki,965663840166916100,lacadri34,760337274,1,0.0
535,graciegodzuki,965663840166916100,shaunking,755113,1,0.0
536,grandmaspeaksup,876774463,MissRoman,30885541,1,0.0
537,grandsrising,795554351477620736,AOC,138203134,1,0.0
538,grannysidney,274742614,delmoi,9369062,1,0.0
539,greenpartyhello,369231528,100BMC,61065678,1,0.0
540,greenpartyhello,369231528,100BMOL,278678567,1,0.0
541,greenpartyhello,369231528,100BlackMen,34285399,1,0.0
542,greenpartyhello,369231528,100BlackMenBA,169852919,1,0.0
543,greenpartyhello,369231528,100BlackMenLA,2249937414,1,0.0
544,greenpartyhello,369231528,100BlackMenNOLA,2164132243,1,0.0
545,greenpartyhello,369231528,100BlackMenPHL,193066400,1,0.0
546,greenpartyhello,369231528,BLMLA,2940882906,1,0.0
547,hardcorabl,856684202040995840,revmagdalen,33531486,1,0.0
548,harmonycamden,147060703,leninology,15557246,1,0.0
549,hwreckz,1208619552763871232,NPR,5392522,1,0.0
550,hijodecamus,143288657,ABC7Chicago,17028405,1,0.0
551,healthybuttrfly,99532356,staceyabrams,216065430,1,0.0
552,heidiekmassey,39438261,AliVelshi,16378486,1,0.0
553,heidiekmassey,39438261,JasonOverstreet,2865907814,1,0.0
554,heidiekmassey,39438261,TheLastWord,182503471,1,0.0
555,heidiekmassey,39438261,TheRoot,23995748,1,0.0
556,heidiekmassey,39438261,ZerlinaMaxwell,21879831,1,0.0
557,heidiekmassey,39438261,seankent,17397880,1,0.0
558,herbsistah,19686263,LeslieMac,14235543,1,0.0
559,herbsistah,19686263,MikeElk,52615210,1,0.0
560,hfp91,731576579218919425,DailyMailUK,111556423,1,0.0
561,hfp91,731576579218919425,KillerHeels_UK,20235838,1,0.0
562,hincklet,18724151,PSG_12,556698773,1,0.0
563,healthcarehi,905933930947166208,SarahKSilverman,30364057,1,0.0
564,hincklet,18724151,kohunting,265773690,1,0.0
565,hincklet,18724151,rnwinter88,844980363449503744,1,0.0
566,hlivluv,1228426396784943104,EmmaVigeland,742453163098296320,1,0.0
567,hmcclue,29939677,YinkaOlusoga,4880839955,1,0.0
568,hocha97,389555898,CoryBooker,15808765,1,0.0
569,hocha97,389555898,JoeBiden,939091,1,0.0
570,hocha97,389555898,proustmalone,114232540,1,0.0
571,hollywoodblvd1,56799190,AOC,138203134,1,0.0
572,housingdrama,792944932826873856,MrAndyNgo,2835451658,1,0.0
573,hulagirl05,41659254,JoshuaPotash,1090715513586679813,1,0.0
574,hunterboone,18106341,mynameisjro,83075662,1,0.0
575,healthybuttrfly,99532356,shelly2161,3050411297,1,0.0
576,healthybuttrfly,99532356,mehdirhasan,130557513,1,0.0
577,healthybuttrfly,99532356,krystalball,21862217,1,0.0
578,healthybuttrfly,99532356,joshokeefemusic,200064069,1,0.0
579,healthybuttrfly,99532356,AbdulElSayed,35516339,1,0.0
580,healthybuttrfly,99532356,AhmedBaba_,3187848737,1,0.0
581,healthybuttrfly,99532356,BernieSanders,216776631,1,0.0
582,healthybuttrfly,99532356,BlackBernieBabe,1229834023138217990,1,0.0
583,healthybuttrfly,99532356,DaShaunLH,171266507,1,0.0
584,healthybuttrfly,99532356,Flying_Scot52,902945515,1,0.0
585,healthybuttrfly,99532356,Kvandusen1,1199041115049082884,1,0.0
586,healthybuttrfly,99532356,Lawrence,158426909,1,0.0
587,healthybuttrfly,99532356,MSNBC,2836421,1,0.0
588,healthybuttrfly,99532356,MaryKayHenry,21765244,1,0.0
589,drdanijackson,1149156679159865345,mistygoodlab,918227440086016000,1,0.0
590,healthybuttrfly,99532356,PalmerReport,15115280,1,0.0
591,healthybuttrfly,99532356,RishiDesaiMD,1245563215687192577,1,0.0
592,healthybuttrfly,99532356,StatusCoup,968889962354696192,1,0.0
593,healthybuttrfly,99532356,TheLastWord,182503471,1,0.0
594,healthybuttrfly,99532356,YouTube,10228272,1,0.0
595,healthybuttrfly,99532356,ZubyMusic,57441414,1,0.0
596,healthybuttrfly,99532356,_SJPeace_,716432228,1,0.0
597,healthybuttrfly,99532356,breakfastclubam,222436278,1,0.0
598,healthybuttrfly,99532356,briebriejoy,1332630685,1,0.0
599,healthybuttrfly,99532356,esaagar,408806531,1,0.0
600,healthybuttrfly,99532356,jessicaramos,26583978,1,0.0
601,healthybuttrfly,99532356,jfusca29,816133707421614080,1,0.0
602,healthybuttrfly,99532356,NBCNews,14173315,1,0.0
603,drdanijackson,1149156679159865345,Docbasia,558301048,1,0.0
604,drdanijackson,1149156679159865345,meganranney,233788247,1,0.0
605,auc31,813760992756826112,NYAmNews,38512770,1,0.0
606,arqueetorrese,1070104825638080514,VTBlackCaucus,79072647,1,0.0
607,arqueetorrese,1070104825638080514,ZakiyaChinyere,70993666,1,0.0
608,arqueetorrese,1070104825638080514,indigenoussista,2363739211,1,0.0
609,arqueetorrese,1070104825638080514,professor_plex,704525083725819904,1,0.0
610,arqueetorrese,1070104825638080514,selmekki,279660908,1,0.0
611,arqueetorrese,1070104825638080514,zapatistarising,1183397540793729024,1,0.0
612,arshad_usa,1169798579768180736,kellydanckert,804906712692047872,1,0.0
613,arshad_usa,1169798579768180736,nytimes,807095,1,0.0
614,asnc20,837379243487154176,CharlesMBlow,20772763,1,0.0
615,asnc20,837379243487154176,Kevin5740Arnold,3295111905,1,0.0
616,asnc20,837379243487154176,vintage_vendor,829829165008429062,1,0.0
617,atedu88,2503103731,councilofdc,372347731,1,0.0
618,auc31,813760992756826112,KatyTurNBC,39000115,1,0.0
619,auc31,813760992756826112,TheWarMonitor,1952855342,1,0.0
620,annelinstatter,215878261,latimesharriet,16213490,1,0.0
621,auc31,813760992756826112,tariqnasheed,16948493,1,0.0
622,auydaplease,995292015633096704,CNN,759251,1,0.0
623,avale01,32575705,pgh_nick,1411567056890208258,1,0.0
624,avale01,32575705,realDonaldTrump,25073877,1,0.0
625,avale01,32575705,tonyposnanski,17642747,1,0.0
626,awkwordrap,35337644,LolOverruled,213427681,1,0.0
627,aworldofmystery,1666090147,kingsrush,132737804,1,0.0
628,babiesr4,1035970579197841408,AgitatorsNeeded,839722819,1,0.0
629,babiesr4,1035970579197841408,DolphinDemVoter,958180461506891778,1,0.0
630,babiesr4,1035970579197841408,donnabrazile,60919240,1,0.0
631,backyardconserv,21360968,MPayneCville,972626280876265472,1,0.0
632,backyardconserv,21360968,People4Bernie,3141672447,1,0.0
633,backyardconserv,21360968,UVA,1910771,1,0.0
634,arqueetorrese,1070104825638080514,Netfafree,575655869,1,0.0
635,arqueetorrese,1070104825638080514,KaranjaKeita,3322895986,1,0.0
636,arqueetorrese,1070104825638080514,IshaqAslam6,1069853568444829696,1,0.0
637,arnoldweasly7,922542961614655488,loSEVENol,436379340,1,0.0
638,annemuyiwa,33271451,BergenCountySo,2214265807,1,0.0
639,annemuyiwa,33271451,BillPascrell,74508260,1,0.0
640,annemuyiwa,33271451,Blklivesmatter,1604931252,1,0.0
641,annemuyiwa,33271451,FBINewark,351907972,1,0.0
642,annemuyiwa,33271451,Michael_Wildes,81940492,1,0.0
643,annemuyiwa,33271451,NancyGrace,269852626,1,0.0
644,annemuyiwa,33271451,NewJerseyOAG,770671228059283456,1,0.0
645,annemuyiwa,33271451,OccupyBergenC,462888604,1,0.0
646,annemuyiwa,33271451,PhilMurphyNJ,3438358100,1,0.0
647,annemuyiwa,33271451,SpeakerPelosi,15764644,1,0.0
648,anonymousdenguy,4014612859,AOC,138203134,1,0.0
649,antheadcharles,1920394322,CABR_Toronto,1085916849320148992,1,0.0
650,antheadcharles,1920394322,CecilRoachSO,92313190,1,0.0
651,antheadcharles,1920394322,HuffPostCanada,289998339,1,0.0
652,antheadcharles,1920394322,OBHistory,2848252432,1,0.0
653,antheadcharles,1920394322,RellaHistory,1086726720613318657,1,0.0
654,antheadcharles,1920394322,myonlinelifenow,1358856747528712201,1,0.0
655,antheadcharles,1920394322,samkj27,19969078,1,0.0
656,anthonyhorn33,3248048284,SocialistBoomer,1013839524236054528,1,0.0
657,anthonyspatola3,1204822401911054336,JoeBiden,939091,1,0.0
658,antonioyonsa,3438203129,MuntuMosi,628729399,1,0.0
659,antonioyonsa,3438203129,allafrica,16683014,1,0.0
660,apexpennystocks,107286757,kemba722,3697993936,1,0.0
661,archangeantoine,32913542,marclamonthill,20068679,1,0.0
662,areelcinemahome,1199211439149453312,K_JeanPierre,18533219,1,0.0
663,areelcinemahome,1199211439149453312,Yamiche,89887215,1,0.0
664,armchairthe0ry,1261261435516133379,VaushV,1099570025491423233,1,0.0
665,backyardconserv,21360968,averysafecat,1018973809767043076,1,0.0
666,baconbitsnews,57567446,KingJames,23083404,1,0.0
667,bama_girl2020,25197844,NYCMayor,19834403,1,0.0
668,blackendowment,1395719498,RepPressley,1080584229510172678,1,0.0
669,blackgirlbobo1,829315733050028034,mer1maid,27781958,1,0.0
670,blackwebseries,96973902,samswey,791077327,1,0.0
671,blakandblack,225779417,CapesJoy,761924811635331072,1,0.0
672,blakandblack,225779417,WgarNews,2908699057,1,0.0
673,blkgirls4bernie,4752430339,ProfessorCrunk,470708968,1,0.0
674,bluegirlcinema,1172355371891118080,Alyssa_Milano,26642006,1,0.0
675,blvdr,241756182,GulpofMagpies,1116371083245051904,1,0.0
676,blvdr,241756182,benshapiro,17995040,1,0.0
677,blwhere1,28754075,IramiOF,361423497,1,0.0
678,blwhere1,28754075,krystalball,21862217,1,0.0
679,bmorrow646,475123586,NYCMayor,19834403,1,0.0
680,bnogood,1079087642761936897,MuslimCouncilCW,1207648085939249153,1,0.0
681,bohozo,1196987331271630849,GovernorKayIvey,19668491,1,0.0
682,bohunter41,899144939552026624,JoeBiden,939091,1,0.0
683,bohunter41,899144939552026624,KLF,2734241886,1,0.0
684,bohunter41,899144939552026624,Vote2Win4GOP,1105617334461317121,1,0.0
685,bohunter41,899144939552026624,badwolfreigns,2571520372,1,0.0
686,bonniesalm,1395158480,soledadobrien,26548315,1,0.0
687,bpearson3031,739951306664615936,mmpadellan,1640929196,1,0.0
688,brickmetal,67921678,JackPosobiec,592730371,1,0.0
689,brickmetal,67921678,KingJames,23083404,1,0.0
690,brkily,18145927,AOL,66237835,1,0.0
691,brkily,18145927,BernieSanders,216776631,1,0.0
692,brkily,18145927,ProudResister,1258594071678836739,1,0.0
693,brkily,18145927,SenSanders,29442313,1,0.0
694,brkily,18145927,WhipClyburn,188019606,1,0.0
695,brucehawes,50295074,JoeBiden,939091,1,0.0
696,blackendowment,1395719498,uniqueloves,37323294,1,0.0
697,blackendowment,1395719498,ImaginexJustice,879363174134239232,1,0.0
698,bama_girl2020,25197844,skb_sara,167603204,1,0.0
699,bj01123,4804423290,OrganizingPower,1134899032348712960,1,0.0
700,bats_johnny,1161528810610798593,BarbMcQuade,20094409,1,0.0
701,bats_johnny,1161528810610798593,JocelynBenson,23228918,1,0.0
702,bats_johnny,1161528810610798593,church_self,1210309847171948563,1,0.0
703,bayougeauxreal1,1146896765880295431,Diane_s1042,1185370191779098624,1,0.0
704,bayougeauxreal1,1146896765880295431,kkasica631,1368518322,1,0.0
705,bbtudorkennedy,1142202049058074625,MrChuckD,35831704,1,0.0
706,bdemocracywatch,983777741475667968,TheNewThinkerr,127036213,1,0.0
707,becks7731,159993900,notatotalbitch,1237146098784972800,1,0.0
708,becks7731,159993900,zarrycuppicake,761873271486750720,1,0.0
709,beckylieb,2213716129,freckled_one76,710768766443851776,1,0.0
710,bellisonsayshi,918573414557863936,Diddy,18220175,1,0.0
711,benedictthura,1083829014287003648,Forbes,91478624,1,0.0
712,benedictthura,1083829014287003648,zogblog,21370989,1,0.0
713,bethrain74,2427524570,GlennonDoyle,67647597,1,0.0
714,betrcutlerloose,455499794,BlazeOfTruth,249918934,1,0.0
715,betrcutlerloose,455499794,DIDnews,718131092,1,0.0
716,betrcutlerloose,455499794,IDAHOgov,15743810,1,0.0
717,betrcutlerloose,455499794,ISPHeadquarters,703345856,1,0.0
718,betrcutlerloose,455499794,IdahoStatesman,8980312,1,0.0
719,betrcutlerloose,455499794,ShawnG927,948391038242164737,1,0.0
720,betrcutlerloose,455499794,codeofvets,856288002435420160,1,0.0
721,betrcutlerloose,455499794,phillyTRU,926106215201017856,1,0.0
722,betrcutlerloose,455499794,reallouiehuey,1164637931279126528,1,0.0
723,betrcutlerloose,455499794,stillgray,16106584,1,0.0
724,biggerboomstick,797098684521598976,justinamash,233842454,1,0.0
725,biggerboomstick,797098684521598976,shannonrwatts,246939630,1,0.0
726,bishopjeffdd,840720613,PatriciaThom10,862186335225823232,1,0.0
727,annemuyiwa,33271451,Ask_WellsFargo,23002858,1,0.0
728,anjackson,22153212,RonanFarrow,340613443,1,0.0
729,brucehawes,50295074,thinkoutsideth1,764955848,1,0.0
730,710cali,827262685016252417,drdrew,14515734,1,0.0
731,710cali,827262685016252417,MichelleSteelCA,1122934522134315009,1,0.0
732,710cali,827262685016252417,MikeCatherwood,36046710,1,0.0
733,710cali,827262685016252417,PattiHansen,2886016620,1,0.0
734,710cali,827262685016252417,RollingStones,217518231,1,0.0
735,710cali,827262685016252417,SkeletonKeyMfg,2514770635,1,0.0
736,710cali,827262685016252417,SmashingPumpkin,24243022,1,0.0
737,710cali,827262685016252417,TheVandals,29261344,1,0.0
738,710cali,827262685016252417,UCLA,18918483,1,0.0
739,710cali,827262685016252417,adamcarolla,10926202,1,0.0
740,710cali,827262685016252417,badgrease,715212600334651392,1,0.0
741,710cali,827262685016252417,brucelee,27737538,1,0.0
742,710cali,827262685016252417,chucknorris,317234761,1,0.0
743,710cali,827262685016252417,common,17169320,1,0.0
744,710cali,827262685016252417,e_espinosa,29407646,1,0.0
745,anjackson,22153212,MeghanMcCain,23176276,1,0.0
746,710cali,827262685016252417,joinandrewdo,3115044943,1,0.0
747,710cali,827262685016252417,officialKeef,180821354,1,0.0
748,710cali,827262685016252417,randykabc,24112926,1,0.0
749,710cali,827262685016252417,titoortiz,55351351,1,0.0
750,710cali,827262685016252417,usairforce,19611483,1,0.0
751,710cali,827262685016252417,w_terrence,47293791,1,0.0
752,77tower,109492841,GovWhitmer,102071743,1,0.0
753,77tower,109492841,vote4robgill,997620077599035392,1,0.0
754,_alexhorn,1013906126503636993,Thatjumper22,3835801216,1,0.0
755,_chaneljunkie,380701904,ATL26_Channel26,968359000231284736,1,0.0
756,_chaneljunkie,380701904,ATL311,2815718700,1,0.0
757,_chaneljunkie,380701904,ATLEquity,991028070252449793,1,0.0
758,_chaneljunkie,380701904,AtlCounts2020,1103001764897456129,1,0.0
759,710cali,827262685016252417,LynnePatton,25413556,1,0.0
760,710cali,827262685016252417,LeeannTweeden,129017224,1,0.0
761,710cali,827262685016252417,LaraLeaTrump,75541946,1,0.0
762,710cali,827262685016252417,JohnDukeWayne,83051191,1,0.0
763,1978low,95777368,monkey_viral,3081725823,1,0.0
764,25bennie,1018927216581898242,sosaontopvi,1090218210903973889,1,0.0
765,2ndamendmentx,752302622434947072,DrBHotchkins,17090188,1,0.0
766,2ndamendmentx,752302622434947072,Rosenbergradio,8318902,1,0.0
767,312shelly3,758042170968375296,MrChuckD,35831704,1,0.0
768,312shelly3,758042170968375296,YouTube,10228272,1,0.0
769,312shelly3,758042170968375296,elevate67,2934025908,1,0.0
770,312shelly3,758042170968375296,fightBackAnon,2329509259,1,0.0
771,312shelly3,758042170968375296,kohlab,14188763,1,0.0
772,312shelly3,758042170968375296,krystalball,21862217,1,0.0
773,4grownfolks,1178864977588998144,BETherTV,16631904,1,0.0
774,4grownfolks,1178864977588998144,GloriaMiele,18221144,1,0.0
775,4grownfolks,1178864977588998144,GovKemp,1064659902071808000,1,0.0
776,4grownfolks,1178864977588998144,JMOCNN,104601879,1,0.0
777,4grownfolks,1178864977588998144,NYTNational,1767741,1,0.0
778,4grownfolks,1178864977588998144,grassroots_law,1227304040440135681,1,0.0
779,4grownfolks,1178864977588998144,oldmanebro,574857684,1,0.0
780,4juniorgolf_net,756178507634319362,shaunking,755113,1,0.0
781,710cali,827262685016252417,760KFMBProducer,738147507947982848,1,0.0
782,710cali,827262685016252417,AndrewPollackFL,983766825610694656,1,0.0
783,710cali,827262685016252417,B_Real,17121755,1,0.0
784,710cali,827262685016252417,ChuckDeVore,14415941,1,0.0
785,710cali,827262685016252417,DonWagnerCA,1123320495665893376,1,0.0
786,710cali,827262685016252417,GPS_UCSD,14768168,1,0.0
787,710cali,827262685016252417,GenChuckYeager,111778335,1,0.0
788,710cali,827262685016252417,GregAbbott_TX,90651198,1,0.0
789,710cali,827262685016252417,JoeEscalante,21167902,1,0.0
790,_chaneljunkie,380701904,COALGBTQ,991055653115490305,1,0.0
791,_chaneljunkie,380701904,GA_Corrections,819530330,1,0.0
792,_chaneljunkie,380701904,ICEgov,39384517,1,0.0
793,ajohn879,401770763,jarvisthebold,21828258,1,0.0
794,ajohn879,401770763,shaunking,755113,1,0.0
795,akakisam,380874228,ntvkenya,25985333,1,0.0
796,alejand46050600,1226540297368133632,CarolforTexas,113173142,1,0.0
797,alejand46050600,1226540297368133632,JoeBiden,939091,1,0.0
798,alejand46050600,1226540297368133632,trump_turtle,989654189352636416,1,0.0
799,alexisaprouddem,417337909,FLPollwatcher,17075703,1,0.0
800,alexisaprouddem,417337909,PattyArquette,122533830,1,0.0
801,alexisaprouddem,417337909,StephMillerShow,80944550,1,0.0
802,alexisaprouddem,417337909,minkolita,1042971014,1,0.0
803,alexisaprouddem,417337909,rebecca61170012,1241083958034452480,1,0.0
804,alexnwonderlnd,629528750,TwitterLive,130649891,1,0.0
805,aliciam67848076,1144263136129802246,ErrolWebber,1092037021432897537,1,0.0
806,alinqot,16071327,latimes,16664681,1,0.0
807,allysonlt,138932310,ABC7,16374678,1,0.0
808,alphaomegaatoz,26871459,Reuters,1652541,1,0.0
809,americanionlyon,97916695,LCI,26110930,1,0.0
810,americanionlyon,97916695,d_sopo,306963542,1,0.0
811,amiemfbrown,299322863,melodyMcooper,1228946599,1,0.0
812,amiram2056,847196656844115969,electknox2020,899422064758730752,1,0.0
813,amyp5280,824765289019621377,BillKristol,2800581040,1,0.0
814,amyp5280,824765289019621377,DavidAFrench,240107748,1,0.0
815,andreharris89,19252684,HOUmanReporter,737616924,1,0.0
816,andreharris89,19252684,UH_SocialWork,1267141230,1,0.0
817,andy4691,40076941,AlphonsoDavid,1143519079527067648,1,0.0
818,andy4691,40076941,HRC,19608297,1,0.0
819,angrybuddha2020,906601990108483585,cherylisok,282250019,1,0.0
820,angrybuddha2020,906601990108483585,emarvelous,16187815,1,0.0
821,ajohn879,401770763,kittencaboodle7,17953995,1,0.0
