,username_mittente,id_mittente,username_ricevente,id_ricevente,quarter,weights
13852,zen4ever2us,892128385492697088,doxie53,19081489,3,0.0
13853,zen4ever2us,892128385492697088,endgame2021,1300356823443144705,3,0.0
13854,zen4ever2us,892128385492697088,girlsreallyrule,580312540,3,0.0
13855,zen4ever2us,892128385492697088,gr8fulchik,206508957,3,0.0
13856,zen4ever2us,892128385492697088,grinningbamE,59390482,3,0.0
13857,zen4ever2us,892128385492697088,jbm32753,820014675542806528,3,0.0
13858,zen4ever2us,892128385492697088,mcspocky,18082945,3,0.0
13859,zen4ever2us,892128385492697088,mmpad,59092269,3,0.0
13860,zen4ever2us,892128385492697088,og_dbl_lo_g,196319184,3,0.0
13861,zen4ever2us,892128385492697088,one4REALchange,16177377,3,0.0
13862,zen4ever2us,892128385492697088,princessfemme,32205586,3,0.0
13863,zen4ever2us,892128385492697088,WilliamFPeters2,734048236500045826,3,0.0
13864,zen4ever2us,892128385492697088,VLesions,1158066916352593921,3,0.0
13865,zen4ever2us,892128385492697088,zelda229,796143502937690118,3,0.0
13866,zen4ever2us,892128385492697088,TemeculaRises,831159108678017024,3,0.0
13867,zen4ever2us,892128385492697088,AZsunshine_mama,1093216882046300160,3,0.0
13868,zen4ever2us,892128385492697088,Alexarenee1,35945852,3,0.0
13869,zen4ever2us,892128385492697088,CarmenSisRice,796227899108032516,3,0.0
13870,zen4ever2us,892128385492697088,DesignationSix,969138694308421632,3,0.0
13871,zen4ever2us,892128385492697088,DevinCow,892275857779118080,3,0.0
13872,zen4ever2us,892128385492697088,IJReilly4,1166343658599149571,3,0.0
13873,zen4ever2us,892128385492697088,MindMasterZone,18342912,3,0.0
13874,zen4ever2us,892128385492697088,Missin_Florida,1080406804545327104,3,0.0
13875,zen4ever2us,892128385492697088,Pepseecool,824130509114605568,3,0.0
13876,zen4ever2us,892128385492697088,RR02Caroline,235766068,3,0.0
13877,zen4ever2us,892128385492697088,RachaelZ17,1175552115462365186,3,0.0
13878,zen4ever2us,892128385492697088,ResisterChic,1194152189142417408,3,0.0
13879,zen4ever2us,892128385492697088,RockinnrobinO,2645685851,3,0.0
13880,zen4ever2us,892128385492697088,Scott_5D,952668643048992768,3,0.0
13881,zen4ever2us,892128385492697088,TeelaResists,854320967648260098,3,0.0
13882,zen4ever2us,892128385492697088,santiagomayer_,4327127414,3,0.0
13883,zen4ever2us,892128385492697088,zimraniaxy,189791201,3,0.0
13884,yourwinner3,1255604375910780934,bissygumdrops,1021525497254227970,3,0.0
13885,zimraniaxy,189791201,Rosie_wearamask,1273360963950071815,3,0.0
13886,zinga52803126,1189764708020183042,MariaSTsehai,24312877,3,0.0
13887,zo50555451,1320870867845472257,Coco_Tank_Girl,1238678899359232002,3,0.0
13888,zo50555451,1320870867845472257,Lrihendry,1348043689763905536,3,0.0
13889,zo50555451,1320870867845472257,MissLynneNYC,605641377,3,0.0
13890,zo50555451,1320870867845472257,OleVetUSAF,506228902,3,0.0
13891,zo50555451,1320870867845472257,SenWarren,970207298,3,0.0
13892,zoie80192794,1191012769925128196,realDonaldTrump,25073877,3,0.0
13893,zoiefananna2,129255468,LewisForMN,20934272,3,0.0
13894,zoiefananna2,129255468,Stowydad,16380351,3,0.0
13895,zoiefananna2,129255468,_NortonII,1286757881518395392,3,0.0
13896,zord_azoro,3482949796,EOmachonu,705723689715642369,3,0.0
13897,zord_azoro,3482949796,adamugarba,41113813,3,0.0
13898,zuhaibafridi6,851135276697006080,bogachangoksu,1658601415,3,0.0
13899,zungumuza,3083023038,MeetThePress,11856892,3,0.0
13900,zungumuza,3083023038,USATODAY,15754281,3,0.0
13901,zimraniaxy,189791201,TheProtestFilms,997533303560327168,3,0.0
13902,zimraniaxy,189791201,PissOffTrumpkin,1310415979428577280,3,0.0
13903,zenathewarrior2,1068929141385453569,CNN,759251,3,0.0
13904,zimbuddy,182341270,IrvinJimSA,2338458306,3,0.0
13905,zepicenter,2881089888,SteveScalise,1209417007,3,0.0
13906,zepicenter,2881089888,Yahoo,19380829,3,0.0
13907,zepicenter,2881089888,donwinslow,255812611,3,0.0
13908,zeroghero,1275924053027704832,seacreaturemama,1167621855483707392,3,0.0
13909,zerozilchmedia,1211450851673296898,CNN,759251,3,0.0
13910,zimbabwefreedo1,1239256095945887745,WHO,14499829,3,0.0
13911,zimbabwefreedo1,1239256095945887745,WHOAFRO,544389588,3,0.0
13912,zimbabwefreedo1,1239256095945887745,WHOEthiopia,2858793010,3,0.0
13913,zimbabwefreedo1,1239256095945887745,WHOKenya,821999852708102144,3,0.0
13914,zimbabwefreedo1,1239256095945887745,WHONigeria,846724193345527808,3,0.0
13915,zimbabwefreedo1,1239256095945887745,WHOSouthAfrica,1057058808772640769,3,0.0
13916,zimbabwefreedo1,1239256095945887745,WHOSouthSudan,3290371119,3,0.0
13917,zimbabwefreedo1,1239256095945887745,WHOUganda,2599562040,3,0.0
13918,zimbabwefreedo1,1239256095945887745,WHO_Tanzania,1207161324205150210,3,0.0
13919,zimbabwefreedo1,1239256095945887745,WHO_Zimbabwe,1041603776996507648,3,0.0
13920,zen4energy,73005586,BetteMidler,139823781,3,0.0
13921,zeke_love,1160738498,espn,2557521,3,0.0
13922,zeke_love,1160738498,MarkJonesESPN,22485650,3,0.0
13923,yppsych,4889918045,RCNLondon,1021348292616179715,3,0.0
13924,yrrek9,1211367796937908224,BrexitBrit,3391985055,3,0.0
13925,yrrek9,1211367796937908224,ITV,86925202,3,0.0
13926,ysannebueno,42740163,TonyReali,22159122,3,0.0
13927,ysim62703589,1258036447157915649,naomiosaka,773280684173463552,3,0.0
13928,ysim62703589,1258036447157915649,usopen,14836197,3,0.0
13929,yte_sheeka,123245350,JoeBiden,939091,3,0.0
13930,yte_sheeka,123245350,people,25589776,3,0.0
13931,yte_sheeka,123245350,realDonaldTrump,25073877,3,0.0
13932,yucekozi,1307689466329530368,realDonaldTrump,25073877,3,0.0
13933,yvesishimwe7,1158904633286373376,CNN,759251,3,0.0
13934,yvettedc84,351997709,TheNeighborhood,981285455726391296,3,0.0
13935,yvettejacqr,816377503769980928,AblueUs,1278131645317435393,3,0.0
13936,yvettejacqr,816377503769980928,ActonDarrin,1164189576375799809,3,0.0
13937,yvettejacqr,816377503769980928,CajunBlueAZ1,1089280833058291713,3,0.0
13938,yvettejacqr,816377503769980928,Chayes1025,825724977894789120,3,0.0
13939,yppsych,4889918045,lorrainafied,1915329350,3,0.0
13940,yppsych,4889918045,BEHMHTNHS,376674950,3,0.0
13941,zeke_love,1160738498,ClayTravis,50772918,3,0.0
13942,yppsych,4889918045,Assoc_CAT,3251340604,3,0.0
13943,yourwinner3,1255604375910780934,dhershiser,175042044,3,0.0
13944,yourwinner3,1255604375910780934,drwineau,253700203,3,0.0
13945,yourwinner3,1255604375910780934,lcotton92264,357897078,3,0.0
13946,yourwinner3,1255604375910780934,maud_monson,3249302255,3,0.0
13947,yourwinner3,1255604375910780934,rayofliteindark,933174729694896128,3,0.0
13948,yourwinner3,1255604375910780934,simplyjustbeing,22211336,3,0.0
13949,yourwinner3,1255604375910780934,twoschaos,118464986,3,0.0
13950,yourwinner3,1255604375910780934,westernmainecc1,1021724177475268608,3,0.0
13951,yourwinner3,1255604375910780934,xaJ123,1109511618734493696,3,0.0
13952,yousayblah,1258529872206594063,SoftBank,50771546,3,0.0
13953,youseepeeyyc,1105735643135537152,CalgaryPolice,19041310,3,0.0
13954,youseepeeyyc,1105735643135537152,LucieEdwardson,32310073,3,0.0
13955,youtelllies,206202865,CTVCalgary,21037096,3,0.0
13956,youtelllies,206202865,CalgaryPride,34051116,3,0.0
13957,youtelllies,206202865,Crackmacs,70315912,3,0.0
13958,yvettejacqr,816377503769980928,Dreamer22478,418453378,3,0.0
13959,yvettejacqr,816377503769980928,Eddiiiiiiie_,105579996,3,0.0
13960,yvettejacqr,816377503769980928,Garrett_M_Scott,481736234,3,0.0
13961,yvettejacqr,816377503769980928,HelaoSouse,742575580705476608,3,0.0
13962,yvettejacqr,816377503769980928,waltsimsjr,16702176,3,0.0
13963,yvettejacqr,816377503769980928,yokoboji,152749620,3,0.0
13964,yvonnenavarro,22202108,TheRightMelissa,762389795037294592,3,0.0
13965,yvonnenavarro,22202108,realDonaldTrump,25073877,3,0.0
13966,zabkam001,1123210545891565570,realDonaldTrump,25073877,3,0.0
13967,zadab007,242998097,techleadhd,9701462,3,0.0
13968,zain1702,435054522,smtm__LFC75,1115347799841943553,3,0.0
13969,zairdc,2717585062,kanyewest,169686021,3,0.0
13970,zarathos21,1312643184951013383,PlayStation,10671602,3,0.0
13971,zarnicki,35305258,CREWcrew,22187085,3,0.0
13972,zeezu99,290647712,Ahmedmusa718,1349151067,3,0.0
13973,zeezu99,290647712,MBuhari,2936714848,3,0.0
13974,zeezu99,290647712,akeula_trendy,804287030,3,0.0
13975,zeezu99,290647712,is_salsu,144087648,3,0.0
13976,zeezu99,290647712,omaakatugba,206366112,3,0.0
13977,yvettejacqr,816377503769980928,usambovu,1240924328256045056,3,0.0
13978,yvettejacqr,816377503769980928,pixienic,35043727,3,0.0
13979,yvettejacqr,816377503769980928,mzmoniak,944009180,3,0.0
13980,yvettejacqr,816377503769980928,RufuriousB,582465772,3,0.0
13981,yvettejacqr,816377503769980928,KabbelMatt,1265408011222294528,3,0.0
13982,yvettejacqr,816377503769980928,LV_doeshair,768648,3,0.0
13983,yvettejacqr,816377503769980928,Mandalorian_Ren,880160027683762176,3,0.0
13984,yvettejacqr,816377503769980928,MarisolTorresRS,1209262253251407872,3,0.0
13985,yvettejacqr,816377503769980928,MarsAscendant,1285687851514986498,3,0.0
13986,yvettejacqr,816377503769980928,PetraMcCarron2,1096853987561820161,3,0.0
13987,yvettejacqr,816377503769980928,RyanToh11,1036524289682374656,3,0.0
13988,yvettejacqr,816377503769980928,fromMA,49122730,3,0.0
13989,yvettejacqr,816377503769980928,RyanToh911,1299378159188668417,3,0.0
13990,yvettejacqr,816377503769980928,TheTrueAmerica5,1023045913994919936,3,0.0
13991,yvettejacqr,816377503769980928,TurnipsBride,1036738831272296449,3,0.0
13992,yvettejacqr,816377503769980928,bblock29,1949789970,3,0.0
13993,yvettejacqr,816377503769980928,beckyadenton,898991593868447744,3,0.0
13994,yvettejacqr,816377503769980928,dema614,829530840732418049,3,0.0
13995,yoksig,824903725,Resist_now,278874381,3,0.0
13996,yoksig,824903725,RadarResist,1188503616304361472,3,0.0
13997,wordsdawn,1639605836,backup_rcp_1964,1186691148623953920,3,0.0
13998,yamirootz,767499028879716352,LisaMarieBoothe,121574367,3,0.0
13999,yaniela,16882774,CapehartJ,97474887,3,0.0
14000,yapatme,293340583,TomFitton,18266688,3,0.0
14001,yayajody,19875583,Black2thBone,48100431,3,0.0
14002,yayajody,19875583,HoneyBadger4518,1010387438269878272,3,0.0
14003,yayajody,19875583,Ireland0828,498167911,3,0.0
14004,yayajody,19875583,KSparksACK,1886994050,3,0.0
14005,yayajody,19875583,SeabreezeCheryl,3107324712,3,0.0
14006,yayajody,19875583,SojournerNow,2267700079,3,0.0
14007,yayajody,19875583,Spark333,32574804,3,0.0
14008,yayajody,19875583,Stand2getherAll,1177954676731514881,3,0.0
14009,yayajody,19875583,acehanna54,147425395,3,0.0
14010,yayajody,19875583,im45peach2,874814162,3,0.0
14011,yayajody,19875583,jones410,21281289,3,0.0
14012,yayajody,19875583,mentalpausal,74419021,3,0.0
14013,yayajody,19875583,sascat,37549249,3,0.0
14014,yamirootz,767499028879716352,nypost,17469289,3,0.0
14015,yall_ent,702886218,SpaceForceUSA_,1009242282875412480,3,0.0
14016,yazzy_321,25987846,Kirlea75,184154622,3,0.0
14017,yahialababidi,145731072,icecube,19671129,3,0.0
14018,xtecdrone,1294272020335800320,MollinedOficial,832092376801882112,3,0.0
14019,xtecdrone,1294272020335800320,OANN,1209936918,3,0.0
14020,xtecdrone,1294272020335800320,adn40,84398622,3,0.0
14021,xtecdrone,1294272020335800320,jennfranconews,749686190,3,0.0
14022,xtrabiggg,56312505,Ravagiing,2191704602,3,0.0
14023,xtrumper4biden,1223415895826956289,JonLemire,182398325,3,0.0
14024,xvta_vu,738304350771154944,PlayStation,10671602,3,0.0
14025,xx__misse__xx,3773157254,CoryBMorgan,253147396,3,0.0
14026,xx__misse__xx,3773157254,sunrickbell,284722083,3,0.0
14027,xxoax,106608764,seanhannity,41634520,3,0.0
14028,yacinekyacine,1265430733016965126,Blklivesmatter,1604931252,3,0.0
14029,yacinekyacine,1265430733016965126,CNN,759251,3,0.0
14030,yaelkahn,299611333,PinksCharming,2990583633,3,0.0
14031,yaelkahn,299611333,gianaraama,3931704796,3,0.0
14032,yahialababidi,145731072,50cent,18222378,3,0.0
14033,yazzy_321,25987846,Ellieflower12,1216168898674020353,3,0.0
14034,yazzy_321,25987846,StevePayne2018,1026431786438598657,3,0.0
14035,yeshua4animals,535746302,TwitterSafety,95731075,3,0.0
14036,yeshua4animals,535746302,DogCrusader,2590422805,3,0.0
14037,yeshua4animals,535746302,EevaPaavilainen,912951056019181568,3,0.0
14038,yeshua4animals,535746302,EstherThePig,2252642910,3,0.0
14039,yeshua4animals,535746302,GiveLuckyBack,999589576665526272,3,0.0
14040,yeshua4animals,535746302,LAStatePolice,353689448,3,0.0
14041,yeshua4animals,535746302,LoveIsNeededNow,1265450437219627008,3,0.0
14042,yeshua4animals,535746302,MKruger12,3006226654,3,0.0
14043,yeshua4animals,535746302,Patrici04278024,733285407627022337,3,0.0
14044,yeshua4animals,535746302,RealPaulMueller,71023584,3,0.0
14045,yeshua4animals,535746302,RobRobbEdwards,956494460166184966,3,0.0
14046,yeshua4animals,535746302,SheldonRothMD1,1256287772144332800,3,0.0
14047,yeshua4animals,535746302,TaylorShone,814504213099188224,3,0.0
14048,yeshua4animals,535746302,ThVeganTomBrown,1192572307178479618,3,0.0
14049,yeshua4animals,535746302,TheTrueCompton,952800569088864256,3,0.0
14050,yeshua4animals,535746302,Twitter,783214,3,0.0
14051,yeshua4animals,535746302,TwitterAPI,6253282,3,0.0
14052,yeshua4animals,535746302,DogsofYulin,1011110436962480128,3,0.0
14053,yeshua4animals,535746302,DLM_NewYork,1120688192771039232,3,0.0
14054,ycars212,1120158952329760768,NewYorkStateAG,132496568,3,0.0
14055,yeshua4animals,535746302,CoyleMalcolm,1131473435551518721,3,0.0
14056,ydanay4,439015798,TheRightMelissa,762389795037294592,3,0.0
14057,yelnickmcwawa,2738544071,CedarPosts,26443360,3,0.0
14058,yerboutisheik,622750531,AF632,1563299498,3,0.0
14059,yerboutisheik,622750531,DubiBoat,68296671,3,0.0
14060,yerboutisheik,622750531,FrankHartII,71578705,3,0.0
14061,yerboutisheik,622750531,Oldguy_54,18120897,3,0.0
14062,yerboutisheik,622750531,Shem_Infinite,988807767031885824,3,0.0
14063,yerboutisheik,622750531,alexissmirks,16114099,3,0.0
14064,yerboutisheik,622750531,enjamch,958739659277807616,3,0.0
14065,yerboutisheik,622750531,glomad128,408415885,3,0.0
14066,yerboutisheik,622750531,maggieNYT,93069110,3,0.0
14067,yerboutisheik,622750531,pvtharoldmoon,17907402,3,0.0
14068,yeshua4animals,535746302,Animals1st,506007359,3,0.0
14069,yeshua4animals,535746302,BILLSCHULERART,2827687661,3,0.0
14070,yeshua4animals,535746302,Christo51167585,1144911985634660352,3,0.0
14071,xtecdrone,1294272020335800320,MariaAMolinaB,108151421,3,0.0
14072,xtecdrone,1294272020335800320,BravoLucy,142515508,3,0.0
14073,xsnrgmagazine,16077623,realDonaldTrump,25073877,3,0.0
14074,wordwarrioruk,827428851684872192,ChelseaPride_,2790442392,3,0.0
14075,wordwarrioruk,827428851684872192,Kingcanners,1573037484,3,0.0
14076,wordwarrioruk,827428851684872192,LFHROfficial,1099286480130850816,3,0.0
14077,wordwarrioruk,827428851684872192,TogetherChelsea,1083385120697077760,3,0.0
14078,wordwarrioruk,827428851684872192,pioneers_book,1268134913649369089,3,0.0
14079,wpnsgradestupid,213833035,washingtonpost,2467791,3,0.0
14080,wr4nygov,108365454,paulg,183749519,3,0.0
14081,wrightblan,58386891,MalcolmNance,2573480784,3,0.0
14082,writerwithin44,743893985396039680,BreitbartNews,457984599,3,0.0
14083,wshepherd,14853154,anthonyjreeves,203775644,3,0.0
14084,wtpvscovid,1281978556327833600,ShannonBream,18983793,3,0.0
14085,wtpvscovid,1281978556327833600,foxnewsnight,919952370678812674,3,0.0
14086,wumpyspeaks,239378797,BlakeMurphyODC,14872954,3,0.0
14087,wycked_yum,17298782,Johnnthelefty,829885482196561921,3,0.0
14088,wycked_yum,17298782,PDocumentarians,1208930908251680773,3,0.0
14089,wycked_yum,17298782,equalityAlec,2365887990,3,0.0
14090,wordwarrioruk,827428851684872192,ChelseaSTrust,563552212,3,0.0
14091,wordwarrioruk,827428851684872192,ChelseaFCinUSA,996031284420935680,3,0.0
14092,xpwewpyro,1180548725254623232,TheEmpBruh,265715838,3,0.0
14093,wordsdawn,1639605836,tomiahonen,17477864,3,0.0
14094,wordsdawn,1639605836,blainekell6,3939852072,3,0.0
14095,wordsdawn,1639605836,bright8694,1079429091546316800,3,0.0
14096,wordsdawn,1639605836,doctorfaustroll,15062701,3,0.0
14097,wordsdawn,1639605836,ekww11,2856889254,3,0.0
14098,wordsdawn,1639605836,erikhalvorsen18,866442796823195649,3,0.0
14099,wordsdawn,1639605836,hig68,2675241528,3,0.0
14100,wordsdawn,1639605836,hrhacl,19856315,3,0.0
14101,wordsdawn,1639605836,hwmnylx,21832147,3,0.0
14102,wordsdawn,1639605836,its_outta_here,105412657,3,0.0
14103,wordsdawn,1639605836,joni_goldstein,2730348084,3,0.0
14104,wordsdawn,1639605836,katibug817,1129683662,3,0.0
14105,wordsdawn,1639605836,lunaticopresid1,1093732567986130949,3,0.0
14106,wordsdawn,1639605836,marylee_losardo,1005798791918866435,3,0.0
14107,wordsdawn,1639605836,rrcmspence,2704751330,3,0.0
14108,wordsdawn,1639605836,sugie266,936130310592331776,3,0.0
14109,wycked_yum,17298782,mattmcnallypdx,3150878233,3,0.0
14110,xavierremis,53295857,RBReich,148529707,3,0.0
14111,xhrismaben,494268048,EricTrump,39349894,3,0.0
14112,xhrismaben,494268048,GeeHSO,426113392,3,0.0
14113,xogamergirlsxo,2230604737,uhaul,53150802,3,0.0
14114,xplorit,242134553,DiegoUK,63747308,3,0.0
14115,xplorit,242134553,FLOTUS,1349154719386775552,3,0.0
14116,xplorit,242134553,GOPChairwoman,2353605901,3,0.0
14117,xplorit,242134553,GreenPeaches2,64035970,3,0.0
14118,xplorit,242134553,JoeMyGod,16490790,3,0.0
14119,xplorit,242134553,LaurenWitzkeDE,1102987848741998592,3,0.0
14120,xplorit,242134553,ProjectLincoln,1205226529455632385,3,0.0
14121,xplorit,242134553,VFW_Vet,72798486,3,0.0
14122,xplorit,242134553,Voter99percent,482973239,3,0.0
14123,xplorit,242134553,georgeegirl,21525183,3,0.0
14124,xplorit,242134553,ifudontlike2bad,1636096532,3,0.0
14125,xplorit,242134553,just_security,1459232030,3,0.0
14126,xplorit,242134553,mschlapp,138809881,3,0.0
14127,xpwewpyro,1180548725254623232,AEW,1054863627029598208,3,0.0
14128,xogamergirlsxo,2230604737,PollySpin,347562985,3,0.0
14129,xogamergirlsxo,2230604737,FarleyUrquhart,1233523275080380416,3,0.0
14130,xode0000,857465379156762624,sdevil84,189302816,3,0.0
14131,xingonab,1178687113874665472,ananavarro,19568591,3,0.0
14132,xhrismaben,494268048,RenderDJ,423915888,3,0.0
14133,xhrismaben,494268048,johnlegend,18228898,3,0.0
14134,xingonab,1178687113874665472,50cent,18222378,3,0.0
14135,xingonab,1178687113874665472,EricTrump,39349894,3,0.0
14136,xingonab,1178687113874665472,FredTJoseph,2729784259,3,0.0
14137,xingonab,1178687113874665472,QasimRashid,85583894,3,0.0
14138,xingonab,1178687113874665472,dbongino,232901331,3,0.0
14139,xode0000,857465379156762624,KamalaHarris,30354991,3,0.0
14140,xingonab,1178687113874665472,icecube,19671129,3,0.0
14141,xingonab,1178687113874665472,marklutchman,4639413136,3,0.0
14142,xingonab,1178687113874665472,mmpadellan,1640929196,3,0.0
14143,xingonab,1178687113874665472,oldmanebro,574857684,3,0.0
14144,xode0000,857465379156762624,CarmineSabia,143169070,3,0.0
14145,xode0000,857465379156762624,CatDoctored,1272871859755847680,3,0.0
14146,yeshua4animals,535746302,TwitterIndia,103770785,3,0.0
14147,yeshua4animals,535746302,TwitterSupport,17874544,3,0.0
14148,yoksig,824903725,RMadea247,1125586963703259136,3,0.0
14149,yoksig,824903725,Helaine6,33846900,3,0.0
14150,yoksig,824903725,IAmDawnM,759460497888542721,3,0.0
14151,yoksig,824903725,IDLIVA,80706659,3,0.0
14152,yoksig,824903725,INTLmischief,481545248,3,0.0
14153,yoksig,824903725,IStandWithFists,1138595412950913024,3,0.0
14154,yoksig,824903725,JWeber988,3369944015,3,0.0
14155,yoksig,824903725,J_Mandell2021,1057334378525675520,3,0.0
14156,yoksig,824903725,JamesTConleyII,338583742,3,0.0
14157,yoksig,824903725,JamiJm,492361540,3,0.0
14158,yoksig,824903725,JanLuvz2laf_2,1279031486147104770,3,0.0
14159,yoksig,824903725,Jefiner68,1208101661048217602,3,0.0
14160,yoksig,824903725,JennAnne10,1077737473654968320,3,0.0
14161,yoksig,824903725,Jet1Jack,1278366519747989505,3,0.0
14162,yoksig,824903725,JillEFriedman,2302284031,3,0.0
14163,yoksig,824903725,Jodie20873879,1292512108039544832,3,0.0
14164,yoksig,824903725,Julius_Kim,26138685,3,0.0
14165,yoksig,824903725,HunnyHoneyHunni,740380425554558977,3,0.0
14166,yoksig,824903725,HarperRadley,1267285979729211393,3,0.0
14167,yoksig,824903725,Just_renear,58431806,3,0.0
14168,yoksig,824903725,GulliAz,731892427015880704,3,0.0
14169,yoksig,824903725,DemocracyStorm,843556423548067840,3,0.0
14170,yoksig,824903725,DeneeMarie24,1291474234942709761,3,0.0
14171,yoksig,824903725,DeuxHoney,1231170118845116416,3,0.0
14172,yoksig,824903725,DickishClan,1208102544485965825,3,0.0
14173,yoksig,824903725,Divadoll2014,2317795074,3,0.0
14174,yoksig,824903725,Doh_Doh_Burrd,1426244516,3,0.0
14175,yoksig,824903725,Doogsfx,23494805,3,0.0
14176,yoksig,824903725,Duke_of_Phale,798179248703799296,3,0.0
14177,yoksig,824903725,ERemlig,1028468894732759040,3,0.0
14178,yoksig,824903725,EdinaDebbie,466679767,3,0.0
14179,yoksig,824903725,EnoughLiquor,2247287599,3,0.0
14180,yoksig,824903725,FireGoddessB,258557227,3,0.0
14181,yoksig,824903725,Flabbergast2017,881595354550087680,3,0.0
14182,yoksig,824903725,GailKFla,898035156623208448,3,0.0
14183,yoksig,824903725,Ginger04764840,1240372411414876160,3,0.0
14184,yoksig,824903725,Juls713,1369944880521244672,3,0.0
14185,yoksig,824903725,KLGLASS2,2187057823,3,0.0
14186,yeshua4animals,535746302,TwitterUK,277761722,3,0.0
14187,yoksig,824903725,MerryBonkers,785110339373322241,3,0.0
14188,yoksig,824903725,MindyMH,33812823,3,0.0
14189,yoksig,824903725,MissyRogers1,1267843503700262912,3,0.0
14190,yoksig,824903725,MugsyJ22,948419347,3,0.0
14191,yoksig,824903725,NessieShops,899733947835453440,3,0.0
14192,yoksig,824903725,NewJeffCT,376358488,3,0.0
14193,yoksig,824903725,NoraNanza,1043205753492922368,3,0.0
14194,yoksig,824903725,OBXJEN,247038875,3,0.0
14195,yoksig,824903725,Orange86Illini,1290181081468043271,3,0.0
14196,yoksig,824903725,OriginlGeekstr,318486512,3,0.0
14197,yoksig,824903725,PPersnickety,889784361679290370,3,0.0
14198,yoksig,824903725,PageZer0,1247471879499243520,3,0.0
14199,yoksig,824903725,Patrici63169999,1194028053237846022,3,0.0
14200,yoksig,824903725,PauleyTeeks,1269737419965939714,3,0.0
14201,yoksig,824903725,Peatches66,2330409604,3,0.0
14202,yoksig,824903725,Poohintraining,789186651813662722,3,0.0
14203,yoksig,824903725,Michaelofantifa,1266234706686693376,3,0.0
14204,yoksig,824903725,Mebudde,53377937,3,0.0
14205,yoksig,824903725,KWehsner,1237963845509033984,3,0.0
14206,yoksig,824903725,Martinsuz,32522177,3,0.0
14207,yoksig,824903725,KamalaJoe,1232512761126502400,3,0.0
14208,yoksig,824903725,Karin38898705,1220148453134737410,3,0.0
14209,yoksig,824903725,KatWoman523,1135323629363892225,3,0.0
14210,yoksig,824903725,KikiAdine,952745082,3,0.0
14211,yoksig,824903725,Komal_Sonia,258481673,3,0.0
14212,yoksig,824903725,LRPow79,972180115252752384,3,0.0
14213,yoksig,824903725,LSantorr,1225537983052484609,3,0.0
14214,yoksig,824903725,LanceUSA70,1033751995184762880,3,0.0
14215,yoksig,824903725,LaurelBlu2,1167048218082992128,3,0.0
14216,yoksig,824903725,LepapillonBlu,3691154787,3,0.0
14217,yoksig,824903725,LethalDose_50,587939419,3,0.0
14218,yoksig,824903725,LifeOnTheBeach7,801328301553909760,3,0.0
14219,yoksig,824903725,LisaSeaman8,1091848067354120192,3,0.0
14220,yoksig,824903725,LocolopezNYC,493606253,3,0.0
14221,yoksig,824903725,LulaDivinia1,736691206525091840,3,0.0
14222,yoksig,824903725,Danjon73,818885872896581634,3,0.0
14223,yoksig,824903725,DMBfangrl76,1278344526881599489,3,0.0
14224,yoksig,824903725,Costavjw,765330132277932032,3,0.0
14225,yesrisingdotcom,2892114203,marwilliamson,21522338,3,0.0
14226,yinoluwalogo,1444853982,goal,26809005,3,0.0
14227,ykcywbd,1043353706706563073,DailyCaller,39308549,3,0.0
14228,ykcywbd,1043353706706563073,DebHaslam,1010682068131557376,3,0.0
14229,ykcywbd,1043353706706563073,GoboMontaco,946610709886046208,3,0.0
14230,ykcywbd,1043353706706563073,ItoniLl,1008120352751456258,3,0.0
14231,ykcywbd,1043353706706563073,MrAndyNgo,2835451658,3,0.0
14232,ykcywbd,1043353706706563073,ProudAmerican82,589743866,3,0.0
14233,ykcywbd,1043353706706563073,ScooterCasterNY,969221141347913734,3,0.0
14234,ykcywbd,1043353706706563073,clutzyyy,291051768,3,0.0
14235,ykcywbd,1043353706706563073,hbryant42,72966192,3,0.0
14236,ykcywbd,1043353706706563073,rob_hazen2,980832728190013441,3,0.0
14237,ykcywbd,1043353706706563073,seanhannity,41634520,3,0.0
14238,ykcywbd,1043353706706563073,theangiestanton,332590264,3,0.0
14239,ynb,23314049,JoyAnnReid,49698134,3,0.0
14240,ynb,23314049,KMoniqu55407433,1234471995561172992,3,0.0
14241,yhwhuniversity,4085530283,realDonaldTrump,25073877,3,0.0
14242,yeshua4animals,535746302,twittersecurity,1137751093,3,0.0
14243,yoksig,824903725,ConwaySkypala,1177421209367142401,3,0.0
14244,yeshua4animals,535746302,tinamarief49,70132768,3,0.0
14245,yeshua4animals,535746302,_Pehicc,4705196303,3,0.0
14246,yeshua4animals,535746302,animal_victory,1181250568737710082,3,0.0
14247,yeshua4animals,535746302,awkward_1110,3323309554,3,0.0
14248,yeshua4animals,535746302,bill_sturgell,967656631872999424,3,0.0
14249,yeshua4animals,535746302,ckarr2,17792787,3,0.0
14250,yeshua4animals,535746302,jack,12,3,0.0
14251,yeshua4animals,535746302,johnwickrules,1265006639050035201,3,0.0
14252,yeshua4animals,535746302,juliana_monty,1223715558778118144,3,0.0
14253,yeshua4animals,535746302,kirstiealley,36528126,3,0.0
14254,yeshua4animals,535746302,louiedadawg,188744528,3,0.0
14255,yeshua4animals,535746302,missdynamite74,319353810,3,0.0
14256,yeshua4animals,535746302,peta,9890492,3,0.0
14257,yeshua4animals,535746302,realDonaldTrump,25073877,3,0.0
14258,yeshua4animals,535746302,shishnfips,216849450,3,0.0
14259,yeshua4animals,535746302,susan_song_v,754773415106580481,3,0.0
