,username_mittente,id_mittente,username_ricevente,id_ricevente,quarter,weights
14348,missionaryblmm,753187516887527424,cspan,15675138,4,0.015873015873015872
14349,missionaryblmm,753187516887527424,chipfranklin,48325671,4,0.015873015873015872
14350,missionaryblmm,753187516887527424,nflmaddencam,1066789936441942016,4,0.015873015873015872
14351,missionaryblmm,753187516887527424,officialBBWAA,402958611,4,0.015873015873015872
14352,missionaryblmm,753187516887527424,postlocal,14345759,4,0.015873015873015872
14353,misspaulagreen,225599261,keithlmagee,38897280,4,0.015873015873015872
14354,mjarma007,810023395,mimimma2512,349225872,4,0.015873015873015872
14355,mizu_tile,1109355673,Blklivesmatter,1604931252,4,0.015873015873015872
14356,mixon_gayla,2902812796,donwinslow,255812611,4,0.015873015873015872
14357,mitchelllilly4,3756078093,SenJeffMerkley,29201047,4,0.015873015873015872
14358,mitchell_theman,852887225507467264,Blklivesmatter,1604931252,4,0.015873015873015872
14359,mistyirby,1078479984753299457,marklevinshow,38495835,4,0.015873015873015872
14360,mistyirby,1078479984753299457,DiamondandSilk,2908170952,4,0.015873015873015872
14361,mistiiniowa,299098987,realDonaldTrump,25073877,4,0.015873015873015872
14362,misterparks113,2730583398,XXL,14629315,4,0.015873015873015872
14363,missycathy1,774858337645170688,HEBobiwine,1573440108,4,0.015873015873015872
14364,misspaulagreen,225599261,SRTRC_England,44575476,4,0.015873015873015872
14365,missionaryblmm,753187516887527424,regulator,14512909,4,0.015873015873015872
14366,missogisme,1282416131546861568,ibacVic,2375977993,4,0.015873015873015872
14367,missionaryblmm,753187516887527424,wto,169963553,4,0.015873015873015872
14368,missionaryblmm,753187516887527424,wosewood,860808426,4,0.015873015873015872
14369,missionaryblmm,753187516887527424,whipsaw8,1337505624658087937,4,0.015873015873015872
14370,missionaryblmm,753187516887527424,vonderleyen,1146329871418843136,4,0.015873015873015872
14371,missionaryblmm,753187516887527424,thecartooncrave,1272572408973664257,4,0.015873015873015872
14372,missionaryblmm,753187516887527424,technology,21272440,4,0.015873015873015872
14373,missionaryblmm,753187516887527424,spizzyspose,50901091,4,0.015873015873015872
14374,missionaryblmm,753187516887527424,shannonrwatts,246939630,4,0.015873015873015872
14375,missionaryblmm,753187516887527424,santiagomayer_,4327127414,4,0.015873015873015872
14376,missionaryblmm,753187516887527424,business,34713362,4,0.015873015873015872
14377,missionaryblmm,753187516887527424,btdew,283193942,4,0.015873015873015872
14378,missionaryblmm,753187516887527424,blissneso,24842198,4,0.015873015873015872
14379,missionaryblmm,753187516887527424,Outkast,2275275865,4,0.015873015873015872
14380,missionaryblmm,753187516887527424,SawyerHackett,219141142,4,0.015873015873015872
14381,missionaryblmm,753187516887527424,SInow,28370738,4,0.015873015873015872
14382,missionaryblmm,753187516887527424,RudyGiuliani,770781940341288960,4,0.015873015873015872
14383,missionaryblmm,753187516887527424,RevDrBarber,2400284491,4,0.015873015873015872
14384,missionaryblmm,753187516887527424,ReutersAfrica,25387183,4,0.015873015873015872
14385,missionaryblmm,753187516887527424,Reuters,1652541,4,0.015873015873015872
14386,missionaryblmm,753187516887527424,RepDeanPhillips,1061310112013434882,4,0.015873015873015872
14387,missionaryblmm,753187516887527424,ProdigalRepub,724742220,4,0.015873015873015872
14388,missionaryblmm,753187516887527424,Pappiness,30726383,4,0.015873015873015872
14389,missionaryblmm,753187516887527424,POTUS,1349149096909668363,4,0.015873015873015872
14390,missionaryblmm,753187516887527424,NBCNews,14173315,4,0.015873015873015872
14391,missionaryblmm,753187516887527424,SlackKrista,2370933368,4,0.015873015873015872
14392,missionaryblmm,753187516887527424,MomsDemand,1017637447,4,0.015873015873015872
14393,missionaryblmm,753187516887527424,MikeBloomberg,16581604,4,0.015873015873015872
14394,missionaryblmm,753187516887527424,MiamiHerald,14085040,4,0.015873015873015872
14395,missionaryblmm,753187516887527424,MaryMillben,187543159,4,0.015873015873015872
14396,missionaryblmm,753187516887527424,MalachiCarroll8,1409036889831706626,4,0.015873015873015872
14397,missionaryblmm,753187516887527424,MLB_PR,39344610,4,0.015873015873015872
14398,missionaryblmm,753187516887527424,MLB,18479513,4,0.015873015873015872
14399,missionaryblmm,753187516887527424,LULAC,20071932,4,0.015873015873015872
14400,missionaryblmm,753187516887527424,LAPD,8598682,4,0.015873015873015872
14401,missionaryblmm,753187516887527424,KimKardashian,25365536,4,0.015873015873015872
14402,missionaryblmm,753187516887527424,ShamsCharania,178580925,4,0.015873015873015872
14403,missionaryblmm,753187516887527424,SnoopDogg,3004231,4,0.015873015873015872
14404,missionaryblmm,753187516887527424,bigwax,59814196,4,0.015873015873015872
14405,missionaryblmm,753187516887527424,WIPO,428885306,4,0.015873015873015872
14406,missionaryblmm,753187516887527424,biden,24259259,4,0.015873015873015872
14407,missionaryblmm,753187516887527424,atmosphere,169962549,4,0.015873015873015872
14408,missionaryblmm,753187516887527424,arunpudur,81582883,4,0.015873015873015872
14409,missionaryblmm,753187516887527424,aliciakeys,35094637,4,0.015873015873015872
14410,missionaryblmm,753187516887527424,actblue,8223542,4,0.015873015873015872
14411,missionaryblmm,753187516887527424,WuTangClan,26946348,4,0.015873015873015872
14412,missionaryblmm,753187516887527424,WindhorstESPN,193095044,4,0.015873015873015872
14413,missionaryblmm,753187516887527424,WileELiberal,962036133273026560,4,0.015873015873015872
14414,missionaryblmm,753187516887527424,WarriorNationCP,2898878761,4,0.015873015873015872
14415,missionaryblmm,753187516887527424,WallOfMoms,1284974744727511040,4,0.015873015873015872
14416,missionaryblmm,753187516887527424,WHOAFRO,544389588,4,0.015873015873015872
14417,missionaryblmm,753187516887527424,TIME,14293310,4,0.015873015873015872
14418,missionaryblmm,753187516887527424,WHO,14499829,4,0.015873015873015872
14419,missionaryblmm,753187516887527424,UniteThePoor,734411522898812928,4,0.015873015873015872
14420,missionaryblmm,753187516887527424,USUN,249677516,4,0.015873015873015872
14421,missionaryblmm,753187516887527424,UN,14159148,4,0.015873015873015872
14422,missionaryblmm,753187516887527424,TulsiGabbard,26637348,4,0.015873015873015872
14423,missionaryblmm,753187516887527424,TravelingUS,606907410,4,0.015873015873015872
14424,missionaryblmm,753187516887527424,TooShort,16658390,4,0.015873015873015872
14425,missionaryblmm,753187516887527424,TheOnion,14075928,4,0.015873015873015872
14426,missionaryblmm,753187516887527424,TheAthletic,809532994444591104,4,0.015873015873015872
14427,missionaryblmm,753187516887527424,TODAYshow,7744592,4,0.015873015873015872
14428,mimitexasangel,543761210,Protest_Works,20595487,4,0.015873015873015872
14429,mimitexasangel,543761210,No1CookieLady,64460304,4,0.015873015873015872
14430,mjgysman,1214721871,JJ_Stellies,229847733,4,0.015873015873015872
14431,mgstorey,742678206,roisiningle,20971849,4,0.015873015873015872
14432,micheldegraff,2203470013,ENAREurope,242741229,4,0.015873015873015872
14433,micheldegraff,2203470013,AcadmiqUEH,1581107996,4,0.015873015873015872
14434,micheldegraff,2203470013,ASF_NGO,241144743,4,0.015873015873015872
14435,micheldegraff,2203470013,ASFCanada,110460070,4,0.015873015873015872
14436,micheldegraff,2203470013,ACharityHudley,136828692,4,0.015873015873015872
14437,michaelstusser,246124314,Variety,17525171,4,0.015873015873015872
14438,michaelstusser,246124314,JoyAnnReid,49698134,4,0.015873015873015872
14439,michaeljluna1,1105559813642051584,maddenifico,349803020,4,0.015873015873015872
14440,michael_stolte,81376636,Blklivesmatter,1604931252,4,0.015873015873015872
14441,michael247tok,746188262759243776,charellejovanna,3132778968,4,0.015873015873015872
14442,michael247tok,746188262759243776,SoDangClose,804980246449504256,4,0.015873015873015872
14443,michael247tok,746188262759243776,SeantheMartian_,57762896,4,0.015873015873015872
14444,michael247tok,746188262759243776,JeansnyJn,2927310720,4,0.015873015873015872
14445,michael247tok,746188262759243776,IseeGHOST4real,207568596,4,0.015873015873015872
14446,michael247tok,746188262759243776,IamMRMOSELY,552086618,4,0.015873015873015872
14447,michael247tok,746188262759243776,CNN,759251,4,0.015873015873015872
14448,michael247tok,746188262759243776,AsianDawn4,1236913072180084737,4,0.015873015873015872
14449,miadm18,1308550963418988544,EricTrump,39349894,4,0.015873015873015872
14450,mhuntone,43031197,danielleponder1,341148755,4,0.015873015873015872
14451,mhuntone,43031197,byrobbell,57415342,4,0.015873015873015872
14452,mhuntone,43031197,WillCleveland13,1176527791,4,0.015873015873015872
14453,mhuntone,43031197,DandC,17022537,4,0.015873015873015872
14454,mharrisperry,18587457,LaChinaRobinson,17303647,4,0.015873015873015872
14455,micheldegraff,2203470013,FlorvilusPat,386175394,4,0.015873015873015872
14456,micheldegraff,2203470013,Kreyolannou,925757395409784832,4,0.015873015873015872
14457,micheldegraff,2203470013,MENFP_Education,2798121892,4,0.015873015873015872
14458,micheldegraff,2203470013,mitopenlearning,1006592770969088000,4,0.015873015873015872
14459,michellarobin,1332876507975442432,nypost,17469289,4,0.015873015873015872
14460,michell73727666,1325597258155511808,parlertakes,1353545078799740929,4,0.015873015873015872
14461,michell73727666,1325597258155511808,nowthisnews,701725963,4,0.015873015873015872
14462,michell73727666,1325597258155511808,BreeNewsome,110326494,4,0.015873015873015872
14463,michell24226358,1102371610139467777,jaketapper,14529929,4,0.015873015873015872
14464,michell24226358,1102371610139467777,NewYorker,14677919,4,0.015873015873015872
14465,michele_out,2608225160,GhostOfLuv3,1115642377597640704,4,0.015873015873015872
14466,micheldegraff,2203470013,unesco_haiti,1202614513280917504,4,0.015873015873015872
14467,micheldegraff,2203470013,opchaiti,349168126,4,0.015873015873015872
14468,micheldegraff,2203470013,naomiosaka,773280684173463552,4,0.015873015873015872
14469,micheldegraff,2203470013,mit_jwel,857661130466111490,4,0.015873015873015872
14470,micheldegraff,2203470013,MIT,15460048,4,0.015873015873015872
14471,micheldegraff,2203470013,instagram,180505807,4,0.015873015873015872
14472,micheldegraff,2203470013,duolingo,107238136,4,0.015873015873015872
14473,micheldegraff,2203470013,calsdh,1119287918282051585,4,0.015873015873015872
14474,micheldegraff,2203470013,VincentMiloody,2949088115,4,0.015873015873015872
14475,micheldegraff,2203470013,UlrickJeanPier1,1311022122509250560,4,0.015873015873015872
14476,micheldegraff,2203470013,UEH34939823,889903818779095040,4,0.015873015873015872
14477,micheldegraff,2203470013,NosterTaina,774796353637523458,4,0.015873015873015872
14478,micheldegraff,2203470013,MJSPHaiti,3018730349,4,0.015873015873015872
14479,micheldegraff,2203470013,MITanthropology,4157685617,4,0.015873015873015872
14480,micheldegraff,2203470013,MITHaiti,734561151422435328,4,0.015873015873015872
14481,mgweng74,326993021,SenTedCruz,1074480192,4,0.015873015873015872
14482,mgstorey,742678206,petepaphides,169868177,4,0.015873015873015872
14483,mimitexasangel,543761210,NatashaBertrand,372536101,4,0.015873015873015872
14484,mgstorey,742678206,amandapalmer,10798802,4,0.015873015873015872
14485,meneermit,833452842606264320,RashidaTlaib,435331179,4,0.015873015873015872
14486,meneermit,833452842606264320,Politicsrus4,1302236146504798210,4,0.015873015873015872
14487,mendokc,21834899,NFL,19426551,4,0.015873015873015872
14488,mendacityabout,1214332430301007872,thehill,1917731,4,0.015873015873015872
14489,mendacityabout,1214332430301007872,samsanders,16442379,4,0.015873015873015872
14490,mendacityabout,1214332430301007872,HillaryClinton,1339835893,4,0.015873015873015872
14491,menchumfalls,1330893033307561986,wolfblitzer,71294756,4,0.015873015873015872
14492,menchumfalls,1330893033307561986,washingtonpost,2467791,4,0.015873015873015872
14493,menchumfalls,1330893033307561986,wakamann777,1690129958,4,0.015873015873015872
14494,menchumfalls,1330893033307561986,tomozeus,10494042,4,0.015873015873015872
14495,menchumfalls,1330893033307561986,thelondonboys47,2889852755,4,0.015873015873015872
14496,menchumfalls,1330893033307561986,tazenui,268263576,4,0.015873015873015872
14497,menchumfalls,1330893033307561986,swedishrefugee,867831539350077440,4,0.015873015873015872
14498,menchumfalls,1330893033307561986,stevebaker345,714132475,4,0.015873015873015872
14499,menchumfalls,1330893033307561986,secgen,3416421,4,0.015873015873015872
14500,menchumfalls,1330893033307561986,raissatuntang,1002262355630346241,4,0.015873015873015872
14501,menchumfalls,1330893033307561986,ntokosuzzyayo,581641178,4,0.015873015873015872
14502,menchumfalls,1330893033307561986,ngans15,837341694798544896,4,0.015873015873015872
14503,menchumfalls,1330893033307561986,news_amba,999260879601446912,4,0.015873015873015872
14504,menchumfalls,1330893033307561986,moh_dre,822931191829504001,4,0.015873015873015872
14505,menchumfalls,1330893033307561986,meggiewalk,51594032,4,0.015873015873015872
14506,menchumfalls,1330893033307561986,mbahareth,30026226,4,0.015873015873015872
14507,menchumfalls,1330893033307561986,mbachelet,4119914644,4,0.015873015873015872
14508,mepaulathompson,3825047847,laurenboebert,1201670995435646976,4,0.015873015873015872
14509,merctial,1642528543,ItIsntPersonaI,1358020888680144896,4,0.015873015873015872
14510,mesatish_k,914808556137807872,PranjalShukla_,762398663406678016,4,0.015873015873015872
14511,mewisemagic5150,1319824871338237952,Blklivesmatter,1604931252,4,0.015873015873015872
14512,mgstorey,742678206,LlSTENlNG_PARTY,1255057822959747073,4,0.015873015873015872
14513,mgstorey,742678206,LisaHannigan,20697303,4,0.015873015873015872
14514,mgstorey,742678206,ImeldaOfficial,253999760,4,0.015873015873015872
14515,mgoknow,337807643,waltshaub,830908366377611266,4,0.015873015873015872
14516,mgoknow,337807643,DrT_Crit_Think,1259402199676878850,4,0.015873015873015872
14517,mexicanshrek1,1348464556436295688,SpeakerPelosi,15764644,4,0.015873015873015872
14518,mexicanshrek1,1348464556436295688,KamalaHarris,30354991,4,0.015873015873015872
14519,mexicanshrek1,1348464556436295688,JoeBiden,939091,4,0.015873015873015872
14520,mexicanshrek1,1348464556436295688,JamaalBowmanNY,1138076821533155328,4,0.015873015873015872
14521,mewisemagic5150,1319824871338237952,dgordon52,94206208,4,0.015873015873015872
14522,metroworldtv,717748466,samthielman,17220917,4,0.015873015873015872
14523,mesatish_k,914808556137807872,sachin_rt,135421739,4,0.015873015873015872
14524,metroworldtv,717748466,DaveVescio,35595347,4,0.015873015873015872
14525,mesfin_abrha,1324791440254341122,civilrightsorg,58503762,4,0.015873015873015872
14526,mesfin_abrha,1324791440254341122,USCCRgov,3298252423,4,0.015873015873015872
14527,mesfin_abrha,1324791440254341122,Sifill_LDF,1507338108,4,0.015873015873015872
14528,mesfin_abrha,1324791440254341122,NAACP,44988185,4,0.015873015873015872
14529,mesfin_abrha,1324791440254341122,Dave_Fikre,585620302,4,0.015873015873015872
14530,mesfin_abrha,1324791440254341122,CNN,759251,4,0.015873015873015872
14531,mesfin_abrha,1324791440254341122,BBCAfrica,36670025,4,0.015873015873015872
14532,mesfin_abrha,1324791440254341122,AbiyAhmedAli,1168167671151628290,4,0.015873015873015872
14533,mesfin_abrha,1324791440254341122,AJEnglish,4970411,4,0.015873015873015872
14534,michelle_spenc,1026230866484363265,4a_of,1134546351956615168,4,0.015873015873015872
14535,michelle_spenc,1026230866484363265,ArresthimNow,4827073614,4,0.015873015873015872
14536,michelle_spenc,1026230866484363265,BLUE_W0LVERINE,1027590708927057920,4,0.015873015873015872
14537,michelle_spenc,1026230866484363265,BrendaBalazs,913551582884696065,4,0.015873015873015872
14538,mimitexasangel,543761210,Catherinetheno1,1098972968120508416,4,0.015873015873015872
14539,mimitexasangel,543761210,CaseStudyQB,1208321980027547649,4,0.015873015873015872
14540,mimitexasangel,543761210,CNNPolitics,13850422,4,0.015873015873015872
14541,mimitexasangel,543761210,BryonE18,819600339594780672,4,0.015873015873015872
14542,mimitexasangel,543761210,BrianKempGA,47437206,4,0.015873015873015872
14543,mimitexasangel,543761210,BluntedUrbanite,996523831857565696,4,0.015873015873015872
14544,mimitexasangel,543761210,BlueLivesNYC,2974124704,4,0.015873015873015872
14545,mimitexasangel,543761210,BlackVotersMtr,769201334054707201,4,0.015873015873015872
14546,mimitexasangel,543761210,BernieSanders,216776631,4,0.015873015873015872
14547,mimitexasangel,543761210,AttorneyCrump,151967576,4,0.015873015873015872
14548,mimitexasangel,543761210,AlxThomp,1405452378862727171,4,0.015873015873015872
14549,mimitexasangel,543761210,AliVelshi,16378486,4,0.015873015873015872
14550,mimitexasangel,543761210,ACLU,13393052,4,0.015873015873015872
14551,mimih87987850,1279071403178954753,ervstours,1286008716442112002,4,0.015873015873015872
14552,millerwalton,204455051,MarcusRashford,734492654755577858,4,0.015873015873015872
14553,milkamaid,854218220575875072,DurangoPolice,1093584573349416960,4,0.015873015873015872
14554,mikey2go,16828972,newsmax,20545835,4,0.015873015873015872
14555,mikey2go,16828972,mschenk,1285001,4,0.015873015873015872
14556,mikey2go,16828972,andersoncooper,15224867,4,0.015873015873015872
14557,mikey2go,16828972,SteveSchmidtSES,786309892990574592,4,0.015873015873015872
14558,mikey2go,16828972,NorahODonnell,21111896,4,0.015873015873015872
14559,mikey2go,16828972,NicolleDWallace,860555190,4,0.015873015873015872
14560,mikey2go,16828972,NPR,5392522,4,0.015873015873015872
14561,mimitexasangel,543761210,CrossConnection,1338891401984094208,4,0.015873015873015872
14562,mimitexasangel,543761210,DEAHQ,180815351,4,0.015873015873015872
14563,mimitexasangel,543761210,DNC,722793491059769344,4,0.015873015873015872
14564,mimitexasangel,543761210,KTMcCormick2,1342530393522774016,4,0.015873015873015872
14565,mimitexasangel,543761210,NYGovCuomo,232268199,4,0.015873015873015872
14566,mimitexasangel,543761210,NWF,3554721,4,0.015873015873015872
14567,mimitexasangel,543761210,MoffettCj,2163668102,4,0.015873015873015872
14568,mimitexasangel,543761210,MaxBlumenthal,53789862,4,0.015873015873015872
14569,mimitexasangel,543761210,MElmaazi,2748355923,4,0.015873015873015872
14570,mimitexasangel,543761210,LtRaines2,1308753886715482112,4,0.015873015873015872
14571,mimitexasangel,543761210,LABrauer183,825808796828196864,4,0.015873015873015872
14572,mimitexasangel,543761210,KentState,17790352,4,0.015873015873015872
14573,mimitexasangel,543761210,KamalaHarris,30354991,4,0.015873015873015872
14574,mimitexasangel,543761210,KTharase,1237571449025482752,4,0.015873015873015872
14575,mimitexasangel,543761210,KLoeffler,29495695,4,0.015873015873015872
14576,mimitexasangel,543761210,DanPriceSeattle,2172596028,4,0.015873015873015872
14577,mimitexasangel,543761210,JulieSmithM,756325128527458304,4,0.015873015873015872
14578,mimitexasangel,543761210,JoyAnnReid,49698134,4,0.015873015873015872
14579,mimitexasangel,543761210,Grace4NY,571214272,4,0.015873015873015872
14580,mimitexasangel,543761210,GeoffMiami,2973499941,4,0.015873015873015872
14581,mimitexasangel,543761210,FlyingWithSara,3044739166,4,0.015873015873015872
14582,mimitexasangel,543761210,Fisher_DanaR,2523903076,4,0.015873015873015872
14583,mimitexasangel,543761210,FisherBurton,3246248581,4,0.015873015873015872
14584,mimitexasangel,543761210,ErinTheToole,1244389640565657605,4,0.015873015873015872
14585,mimitexasangel,543761210,EJinAction,2794535639,4,0.015873015873015872
14586,mimitexasangel,543761210,DragonTat2,16208846,4,0.015873015873015872
14587,mikey2go,16828972,NBCPolitics,11856032,4,0.015873015873015872
14588,mikey2go,16828972,NBCNews,14173315,4,0.015873015873015872
14589,mikey2go,16828972,LeadStoriesCom,3247925082,4,0.015873015873015872
14590,michelle_spenc,1026230866484363265,msvespa,36588590,4,0.015873015873015872
14591,mickmac3210,3182869252,Independent_ie,91334232,4,0.015873015873015872
14592,michiganfront,1006952505987747840,legal_licious,2935557504,4,0.015873015873015872
14593,michiganfront,1006952505987747840,adamcarolla,10926202,4,0.015873015873015872
14594,michiganfront,1006952505987747840,TheOnlyJasonS,432937094,4,0.015873015873015872
14595,michiganfront,1006952505987747840,PatrickJ315,964654096098779137,4,0.015873015873015872
14596,michiganfront,1006952505987747840,AllTimeTopTen,427210877,4,0.015873015873015872
14597,michelle_spenc,1026230866484363265,zelda229,796143502937690118,4,0.015873015873015872
14598,michelle_spenc,1026230866484363265,xtraferocity,804218683413426177,4,0.015873015873015872
14599,michelle_spenc,1026230866484363265,vegix,168321389,4,0.015873015873015872
14600,michelle_spenc,1026230866484363265,sdr_medco,1113259788,4,0.015873015873015872
14601,michelle_spenc,1026230866484363265,funder,14247236,4,0.015873015873015872
14602,micm4k,96100973,LeWordofMouth,264392071,4,0.015873015873015872
14603,michelle_spenc,1026230866484363265,doxie53,19081489,4,0.015873015873015872
14604,michelle_spenc,1026230866484363265,crzyfkinworld,46269965,4,0.015873015873015872
14605,michelle_spenc,1026230866484363265,blacknuisance,818802379416027136,4,0.015873015873015872
14606,michelle_spenc,1026230866484363265,basementvegan,894348543296712704,4,0.015873015873015872
14607,michelle_spenc,1026230866484363265,bamableu,2896151700,4,0.015873015873015872
14608,michelle_spenc,1026230866484363265,Wikweko,1230663883414757376,4,0.015873015873015872
14609,michelle_spenc,1026230866484363265,SandrickRobin,1289058779263377408,4,0.015873015873015872
14610,michelle_spenc,1026230866484363265,KenobiCheated,1036749588709957633,4,0.015873015873015872
14611,michelle_spenc,1026230866484363265,HarleyDad731,1192583169180086273,4,0.015873015873015872
14612,michelle_spenc,1026230866484363265,DawnandKevin1,1024710908663218176,4,0.015873015873015872
14613,micm4k,96100973,LTNXMAK,36328920,4,0.015873015873015872
14614,middxminxx,138555235,KateMaltby,15917909,4,0.015873015873015872
14615,mikey2go,16828972,FoxNews,1367531,4,0.015873015873015872
14616,mikedaprezz,1312803072427659265,MarvelStudios,750751206427860992,4,0.015873015873015872
14617,mikey2go,16828972,DeadlineWH,860123351154556928,4,0.015873015873015872
14618,mikey2go,16828972,DavidJHarrisJr,3530404094,4,0.015873015873015872
14619,mikey2go,16828972,CBSNews,15012486,4,0.015873015873015872
14620,mikey2go,16828972,Andy,48100887,4,0.015873015873015872
14621,mikey2go,16828972,AlanDukeNews,16167236,4,0.015873015873015872
14622,mikey2go,16828972,Acosta,22771961,4,0.015873015873015872
14623,mikey2go,16828972,ABC,28785486,4,0.015873015873015872
14624,mikelarry678,723682859454615553,grealREALDEA_mc,845080788,4,0.015873015873015872
14625,mikelarry678,723682859454615553,ChiSoxFanMike,3301894220,4,0.015873015873015872
14626,mikedsully,273576650,nypost,17469289,4,0.015873015873015872
14627,mikedaprezz,1312803072427659265,Marvel,15687962,4,0.015873015873015872
14628,middxminxx,138555235,cultureshockit,221088034,4,0.015873015873015872
14629,mikedaprezz,1312803072427659265,MCU_Direct,846923375209594880,4,0.015873015873015872
14630,mikalamm9,21921056,marklutchman,4639413136,4,0.015873015873015872
14631,miguelajackson,72327426,RealitySteve,24779883,4,0.015873015873015872
14632,mightyquinnusa,823760755191377920,realDonaldTrump,25073877,4,0.015873015873015872
14633,mightyquinnusa,823760755191377920,ndrew_lawrence,1228462620,4,0.015873015873015872
14634,mightyquinnusa,823760755191377920,ajstarr10,270634060,4,0.015873015873015872
14635,mightyquinnusa,823760755191377920,TB_Times,14304462,4,0.015873015873015872
14636,mightyquinnusa,823760755191377920,FPWellman,42518865,4,0.015873015873015872
14637,mightyquinnusa,823760755191377920,DramWeaver,766823530046423040,4,0.015873015873015872
14638,mideastmargaret,50316502,K_JeanPierre,18533219,4,0.015873015873015872
14639,mjarma007,810023395,realFFK,597224882,4,0.015873015873015872
14640,missionaryblmm,753187516887527424,loc,2763941,4,0.015873015873015872
14641,mjinnocent77,1223879521838891010,chadloder,98575337,4,0.015873015873015872
14642,mulongo_wa,1328057423383449602,CIJ_ICJ,4106204219,4,0.015873015873015872
14643,muktar_az,885910473673068544,Tia_Oso,317893401,4,0.015873015873015872
14644,muktar_az,885910473673068544,AndrewYang,2228878592,4,0.015873015873015872
14645,muktar_az,885910473673068544,AdrienneLaw,1013800890,4,0.015873015873015872
14646,mujerpescado,233861002,HillReporter,16790005,4,0.015873015873015872
14647,mujerpescado,233861002,CoquineIci,1343710166387220480,4,0.015873015873015872
14648,mujeebuddin92,1054035551106596865,rihanna,79293791,4,0.015873015873015872
14649,mudzengie,1283101615,nelsonchamisa,192100065,4,0.015873015873015872
14650,mudzengie,1283101615,mfana_Wasemzini,342294019,4,0.015873015873015872
14651,mudzengie,1283101615,dewamavhinga,33857934,4,0.015873015873015872
14652,mudzengie,1283101615,ProfJNMoyo,3026140439,4,0.015873015873015872
14653,mudzengie,1283101615,JobSikhala1,891692484845240320,4,0.015873015873015872
14654,mudzengie,1283101615,HEBobiwine,1573440108,4,0.015873015873015872
14655,mudzengie,1283101615,AfricanUnionSC1,867027897193832452,4,0.015873015873015872
14656,muchloveria,192216034,realDonaldTrump,25073877,4,0.015873015873015872
14657,muchloveria,192216034,karean_j,812105968162992128,4,0.015873015873015872
14658,muchloveria,192216034,POTUS,1349149096909668363,4,0.015873015873015872
14659,muchloveria,192216034,LilTunechi,116362700,4,0.015873015873015872
14660,muchloveria,192216034,DaveSchowenger1,1009075567495467008,4,0.015873015873015872
14661,muc96,60931083,NBCNews,14173315,4,0.015873015873015872
14662,msvee1304,188654016,ussoccer,932672630028689408,4,0.015873015873015872
14663,msvee1304,188654016,samantham7PD,40548023,4,0.015873015873015872
14664,msvee1304,188654016,oranjevrouwen,223435461,4,0.015873015873015872
14665,msvee1304,188654016,natalie_17,25844497,4,0.015873015873015872
14666,msvee1304,188654016,mPinoe,122130797,4,0.015873015873015872
14667,msvee1304,188654016,hesselmann,1128325532,4,0.015873015873015872
14668,mullane__,478844415,nbcbayarea,20097362,4,0.015873015873015872
14669,mulongo_wa,1328057423383449602,CultonScovia,469138808,4,0.015873015873015872
14670,mrnollywoodng,4866466209,henryrodgersdc,4808402532,4,0.015873015873015872
14671,mulongo_wa,1328057423383449602,EACJCourt,1427799206,4,0.015873015873015872
14672,mustang91133217,1315261628049485825,alexnazaryan,60087571,4,0.015873015873015872
14673,muslimban2,1327038812669743105,soloyochapin,93071854,4,0.015873015873015872
14674,muslimban2,1327038812669743105,realDonaldTrump,25073877,4,0.015873015873015872
14675,muslimban2,1327038812669743105,Blklivesmatter,1604931252,4,0.015873015873015872
14676,muslimban2,1327038812669743105,AngelaBelcamino,1685873604,4,0.015873015873015872
14677,musedelale9ende,915035514436308992,ava,14982804,4,0.015873015873015872
14678,musedelale9ende,915035514436308992,WhiteHouse,1323730225067339784,4,0.015873015873015872
14679,musa_ibram,1250245727059664901,Maxfixed1,1366357063660687363,4,0.015873015873015872
14680,mulongo_wa,1328057423383449602,richardlusimbo,385311382,4,0.015873015873015872
14681,mulongo_wa,1328057423383449602,okekeaustin,177489753,4,0.015873015873015872
14682,mulongo_wa,1328057423383449602,ohchruganda,199357591,4,0.015873015873015872
14683,mulongo_wa,1328057423383449602,nkali_biggie,3083991209,4,0.015873015873015872
14684,mulongo_wa,1328057423383449602,jjuukoa,484223582,4,0.015873015873015872
14685,mulongo_wa,1328057423383449602,jaymulucha,1316343902,4,0.015873015873015872
14686,mulongo_wa,1328057423383449602,frankmugisha,56875220,4,0.015873015873015872
14687,mulongo_wa,1328057423383449602,femi_falana,597804210,4,0.015873015873015872
14688,mulongo_wa,1328057423383449602,ealawsociety,350493667,4,0.015873015873015872
14689,mulongo_wa,1328057423383449602,court_afchpr,2888903974,4,0.015873015873015872
14690,mulongo_wa,1328057423383449602,bbstvug,4565960369,4,0.015873015873015872
14691,mulongo_wa,1328057423383449602,UNinUganda,2687683441,4,0.015873015873015872
14692,mulongo_wa,1328057423383449602,The_EastAfrican,197347638,4,0.015873015873015872
14693,mulongo_wa,1328057423383449602,SecBlinken,1350150750966603777,4,0.015873015873015872
14694,mulongo_wa,1328057423383449602,SMUG2004,538104730,4,0.015873015873015872
14695,mulongo_wa,1328057423383449602,RMalango2015,35101952,4,0.015873015873015872
14696,mulongo_wa,1328057423383449602,JudiciaryUG,1005848984,4,0.015873015873015872
14697,msvee1304,188654016,WomenSportTrust,869641152,4,0.015873015873015872
14698,msvee1304,188654016,USWNTreactions,3149244898,4,0.015873015873015872
14699,msvee1304,188654016,Towno10,45351704,4,0.015873015873015872
