,username_mittente,id_mittente,username_ricevente,id_ricevente,quarter,weights
25317,strangermaryy,913382865781641218,80scevans,1192595525599662080,2,0.0
25318,strangermaryy,913382865781641218,filterjongho,2990542931,2,0.0
25319,strangermaryy,913382865781641218,onesttarr,1005237428578390017,2,0.0
25320,strangermaryy,913382865781641218,nctyrant,1023999744560037890,2,0.0
25321,strangermaryy,913382865781641218,mysticquiII,1001190157456945152,2,0.0
25322,strangermaryy,913382865781641218,mosalazh,1379644873234595846,2,0.0
25323,strangermaryy,913382865781641218,johnwatsovn,1383192673998282752,2,0.0
25324,strangermaryy,913382865781641218,jeongughk,1050086607544623104,2,0.0
25325,strangermaryy,913382865781641218,jeonglndie,1222766173655314437,2,0.0
25326,strangermaryy,913382865781641218,hautecuIt,1044762405186793473,2,0.0
25327,strangermaryy,913382865781641218,fifthpevensie,3394699115,2,0.0
25328,strawberrylixxi,1047461757839724544,kooevening,1376658480312897536,2,0.0
25329,strangermaryy,913382865781641218,feeIskata,1203127575989694464,2,0.0
25330,strangermaryy,913382865781641218,cumberlock,760979583411912705,2,0.0
25331,strangermaryy,913382865781641218,charlislover,1143686257387757568,2,0.0
25332,strangermaryy,913382865781641218,cavrtown,1083199163645546496,2,0.0
25333,strangermaryy,913382865781641218,arttsan,1077266252773687296,2,0.0
25334,strangermaryy,913382865781641218,SOULMARK_,1008569360779235328,2,0.0
25335,strangermaryy,913382865781641218,ASH1SLAND,1011334169148973056,2,0.0
25336,strangermaryy,913382865781641218,ARSB0Y,1202792534948433920,2,0.0
25337,strangermaryy,913382865781641218,ourmingi,1173767996629835776,2,0.0
25338,strangermaryy,913382865781641218,seohopalett,1134257120340271109,2,0.0
25339,strangermaryy,913382865781641218,styIevans,963623203695456257,2,0.0
25340,strangermaryy,913382865781641218,treasureez,1367836897322688512,2,0.0
25341,strawberrylixxi,1047461757839724544,koobiIuv,1003799030764191744,2,0.0
25342,strawberrylixxi,1047461757839724544,jkdrip,1281797171436756992,2,0.0
25343,strawberrylixxi,1047461757839724544,jiminpods,980904415916953602,2,0.0
25344,strawberrylixxi,1047461757839724544,jamaiskooks,1375840411634298881,2,0.0
25345,strawberrylixxi,1047461757839724544,httpnmjoon,4539554500,2,0.0
25346,strawberrylixxi,1047461757839724544,haechancat,1165410964864290817,2,0.0
25347,strawberrylixxi,1047461757839724544,gwonwrld,1213977965475663872,2,0.0
25348,strawberrylixxi,1047461757839724544,doiess,1135616841668354054,2,0.0
25349,strawberrylixxi,1047461757839724544,daintychimie,1260331108803080194,2,0.0
25350,strawberrylixxi,1047461757839724544,_corsak,1162537846286299138,2,0.0
25351,strawberrylixxi,1047461757839724544,SHADOWBTS_,1304343192419143681,2,0.0
25352,strawberrylixxi,1047461757839724544,PinkPrinceAvery,1038100531858812934,2,0.0
25353,strawberrylixxi,1047461757839724544,KOOKlSM,1156800129271291905,2,0.0
25354,strawberrylixxi,1047461757839724544,Iixful,1193378813914206209,2,0.0
25355,strawberrylixxi,1047461757839724544,D0LLKOO,1270908654078889984,2,0.0
25356,strategistmag,1632403932,SkyNews,7587032,2,0.0
25357,strangermaryy,913382865781641218,vopestupid,1266951890643955715,2,0.0
25358,sunny20092,59570317,HuffPost,14511951,2,0.0
25359,sunny20092,59570317,LisaMarieBoothe,121574367,2,0.0
25360,sunny20092,59570317,emilymiller,21434408,2,0.0
25361,sweetstarlites,1629202022,Gemeneyee,1517553788,2,0.0
25362,sweetstarlites,1629202022,Melodramasalad,94495278,2,0.0
25363,sweetstarlites,1629202022,MattAlbum,3060051440,2,0.0
25364,sweetstarlites,1629202022,LeeThickumsSr,1024022329653911552,2,0.0
25365,sweetstarlites,1629202022,JustKate6501,4837764558,2,0.0
25366,sweetstarlites,1629202022,JusMemey,72146872,2,0.0
25367,sweetstarlites,1629202022,IlonkaSims,110481721,2,0.0
25368,sweetstarlites,1629202022,HewoMint,1181403396332388352,2,0.0
25369,sweetstarlites,1629202022,GrinnyWeasley,39671176,2,0.0
25370,sweetstarlites,1629202022,FirecrowTV,77315890,2,0.0
25371,sweetnightchild,1104055441909178370,Variety_Music,36757125,2,0.0
25372,sweetstarlites,1629202022,ColorfulHaley,1280739811955965952,2,0.0
25373,sweetstarlites,1629202022,ChrisWDay1983,4799321929,2,0.0
25374,sweetstarlites,1629202022,BlingerHeart408,80893483,2,0.0
25375,sweetstarlites,1629202022,AussieKPOPMum,4858814298,2,0.0
25376,sweetstarlites,1629202022,AllOfMyLoveTess,24141214,2,0.0
25377,sweetstarlites,1629202022,5hineeingstars,1035563804568911872,2,0.0
25378,sweetpforpeace,3192376950,JoeBiden,939091,2,0.0
25379,sweetnightchild,1104055441909178370,soompi,17659206,2,0.0
25380,sweetstarlites,1629202022,MommaMuta,2206180292,2,0.0
25381,sweetstarlites,1629202022,Mrs_NewVegas,3161457806,2,0.0
25382,sweetstarlites,1629202022,OverBoredGaming,1128518773,2,0.0
25383,sweetstarlites,1629202022,QMHall_,628713585,2,0.0
25384,sweetstarlites,1629202022,tewlot,380172738,2,0.0
25385,sweetstarlites,1629202022,taemdeux,913433627484180481,2,0.0
25386,sweetstarlites,1629202022,stuffwithbits,64483570,2,0.0
25387,sweetstarlites,1629202022,strixus,3101211,2,0.0
25388,sweetstarlites,1629202022,ninyeo_,1143892626241806336,2,0.0
25389,sweetstarlites,1629202022,lilfoxxytv,958672245760512000,2,0.0
25390,sweetstarlites,1629202022,kdabyub,1229204242893877248,2,0.0
25391,sweetstarlites,1629202022,jkselias,1382823469,2,0.0
25392,sweetstarlites,1629202022,hana_rosey,1597985395,2,0.0
25393,sweetstarlites,1629202022,_BaekonBuns_,708890469506220032,2,0.0
25394,sweetstarlites,1629202022,ZeroIrish,2452793540,2,0.0
25395,sweetstarlites,1629202022,The_Vendelo,265260234,2,0.0
25396,sweetstarlites,1629202022,TheLoyalShawol,919964238348800000,2,0.0
25397,sweetstarlites,1629202022,Suncricket_tv,919925626638880768,2,0.0
25398,sweetstarlites,1629202022,SmoothsPlaygrnd,3754571303,2,0.0
25399,sweetstarlites,1629202022,Shirukun,31329928,2,0.0
25400,sweetstarlites,1629202022,S0525_W0817,1582578180,2,0.0
25401,sweetnightchild,1104055441909178370,abc7george,362704645,2,0.0
25402,sweetnightchild,1104055441909178370,PopCrave,4429003533,2,0.0
25403,sweetstarlites,1629202022,zwallace8908,297732920,2,0.0
25404,swamarie_,1247553840053977094,a_x_oub,4331311193,2,0.0
25405,swamarie_,1247553840053977094,ptitkiki_,1220596963718115329,2,0.0
25406,swamarie_,1247553840053977094,playboicarti,101263750,2,0.0
25407,swamarie_,1247553840053977094,nashzebi,1168179094875443200,2,0.0
25408,swamarie_,1247553840053977094,kizkizdadoll2,1103563960790458368,2,0.0
25409,swamarie_,1247553840053977094,glockyy_,1121847818950410240,2,0.0
25410,swamarie_,1247553840053977094,calebnwb,1247478477554671617,2,0.0
25411,swamarie_,1247553840053977094,bwpmis,4351217741,2,0.0
25412,swamarie_,1247553840053977094,boulox,1283057718245445634,2,0.0
25413,swamarie_,1247553840053977094,UziSnoop,1224642972064657408,2,0.0
25414,sweetmama110,1178417352511127553,soloyochapin,93071854,2,0.0
25415,swamarie_,1247553840053977094,ScottiePippen,174889139,2,0.0
25416,swamarie_,1247553840053977094,PaaattyCaaake,1159954907740495874,2,0.0
25417,swamarie_,1247553840053977094,OscarAYDIN93150,903129602633158660,2,0.0
25418,swamarie_,1247553840053977094,Neith_tiele,1096795742990143488,2,0.0
25419,swamarie_,1247553840053977094,EmmanuelMacron,1976143068,2,0.0
25420,swamarie_,1247553840053977094,DamienRieu,978184280,2,0.0
25421,swamarie_,1247553840053977094,AntillaisSkrr,3171222997,2,0.0
25422,swamarie_,1247553840053977094,22dulcee,1171517204216418304,2,0.0
25423,swamarie_,1247553840053977094,robotb0y,1119048834393563139,2,0.0
25424,swamarie_,1247553840053977094,slimeball_sosa,1073705190958743552,2,0.0
25425,swamarie_,1247553840053977094,v2yyv,1248367421976690688,2,0.0
25426,swamarie_,1247553840053977094,zoylk,2287626815,2,0.0
25427,sweetmama110,1178417352511127553,realDonaldTrump,25073877,2,0.0
25428,sweetmama110,1178417352511127553,PressSec,1349170292564905988,2,0.0
25429,sweetmama110,1178417352511127553,GOP,11134252,2,0.0
25430,sweetmama110,1178417352511127553,Blklivesmatter,1604931252,2,0.0
25431,sweetaboo,26455177,allinwithchris,1286312880,2,0.0
25432,sweetaboo,26455177,BabaRobi,2331053227,2,0.0
25433,sweet_iced_t,1275204681569112064,realDonaldTrump,25073877,2,0.0
25434,sweet_iced_t,1275204681569112064,FoxNews,1367531,2,0.0
25435,swedish9prince,769395715743383552,theSamParr,625733783,2,0.0
25436,swedish9prince,769395715743383552,tariqnasheed,16948493,2,0.0
25437,swedish9prince,769395715743383552,stoolpresidente,43775786,2,0.0
25438,swedish9prince,769395715743383552,barstoolsports,22637974,2,0.0
25439,swedish9prince,769395715743383552,MMeisner,1336233732282388480,2,0.0
25440,swede1956,35292546,DWUhlfelderLaw,1011970623470489601,2,0.0
25441,swansonerik,17620499,ScottHech,38354090,2,0.0
25442,swansonerik,17620499,GovWhitmer,102071743,2,0.0
25443,swankfrank,1090037660,NFL,19426551,2,0.0
25444,sweetstarlites,1629202022,x_caitlyn_,1246162858267881473,2,0.0
25445,sweetzgukk,1197093232246693888,flowers4sung,1289001315750817792,2,0.0
25446,swamarie_,1247553840053977094,1lilKeed,1050771235431477248,2,0.0
25447,swrggyc,795311554455441408,vagabluntt,3920602039,2,0.0
25448,t_beez22,4795838413,ananavarro,19568591,2,0.0
25449,syvelior,30325378,amber_benson,19197186,2,0.0
25450,syvelior,30325378,amQueerHeda,709522920956104705,2,0.0
25451,syvelior,30325378,TheSciFiBard,22989575,2,0.0
25452,syvelior,30325378,JadeMuse_ic,875924269846454272,2,0.0
25453,syvelior,30325378,JRobertSweany,488980666,2,0.0
25454,syvelior,30325378,DiHA_Artwork,1950581923,2,0.0
25455,syvelior,30325378,AliciLee,29330112,2,0.0
25456,swrggyc,795311554455441408,tomboysanyu,1123137697,2,0.0
25457,swrggyc,795311554455441408,drkRose11,2994398669,2,0.0
25458,swrggyc,795311554455441408,sekysin,1195697944420323328,2,0.0
25459,swrggyc,795311554455441408,really_lena,1399073252039929862,2,0.0
25460,swrggyc,795311554455441408,piink_dolphin,1671304818,2,0.0
25461,swrggyc,795311554455441408,mohmentai,1228823243378905096,2,0.0
25462,swrggyc,795311554455441408,jtentoes,1152096294405627904,2,0.0
25463,swrggyc,795311554455441408,jamalkilam,27102339,2,0.0
25464,swrggyc,795311554455441408,hiker_hobo,1145532346499624960,2,0.0
25465,swrggyc,795311554455441408,getoufucker,717118951860232193,2,0.0
25466,t_hughes35,232988954,MarkJonesESPN,22485650,2,0.0
25467,t_nyc,38988224,GrimKim,15814350,2,0.0
25468,t_nyc,38988224,TeenVogue,24190981,2,0.0
25469,t_u_r_l_e_y,799802853527289856,Trey_VonDinkis,899115298997055491,2,0.0
25470,tactical_mech,910342990039744512,RyanKing_52,1075580743278047232,2,0.0
25471,tactical_mech,910342990039744512,RodgersPackMVP,423828615,2,0.0
25472,tactical_mech,910342990039744512,PhillyWRLD,3116399031,2,0.0
25473,tactical_mech,910342990039744512,PatriotsNV,2393296669,2,0.0
25474,tactical_mech,910342990039744512,NotAMook,1072634265404235776,2,0.0
25475,tactical_mech,910342990039744512,LockdownSimmons,1210581185262424064,2,0.0
25476,tactical_mech,910342990039744512,LobCityBlake,1153165768995086337,2,0.0
25477,tactical_mech,910342990039744512,KingCxrson,1167902797611843584,2,0.0
25478,tactical_mech,910342990039744512,K8rlo,1250806956283039748,2,0.0
25479,tactical_mech,910342990039744512,JugglingDwarfs,1220260885689765889,2,0.0
25480,tactical_mech,910342990039744512,JordanPooleWrld,1231076159024226305,2,0.0
25481,tactical_mech,910342990039744512,GoCubs49,2721932563,2,0.0
25482,tactical_mech,910342990039744512,EmbiidIsAss,1131401816493756416,2,0.0
25483,tactical_mech,910342990039744512,DesignsByPeak,1220325716526538754,2,0.0
25484,tactical_mech,910342990039744512,BandgangDon42,1214972126769418240,2,0.0
25485,tactical_mech,910342990039744512,Austin_Whittel,4790008997,2,0.0
25486,tactical_mech,910342990039744512,4PFClark,1183443745850703872,2,0.0
25487,swrggyc,795311554455441408,esukanoiru,1107037312960118785,2,0.0
25488,swrggyc,795311554455441408,celsenpai,437832525,2,0.0
25489,sweetzgukk,1197093232246693888,ggukburn,1100161200170721280,2,0.0
25490,sweetzgukk,1197093232246693888,pjmultimate,1389563011447336962,2,0.0
25491,swiftsathee,1046461374400991238,Beyonce,31239408,2,0.0
25492,swiftsathee,1046461374400991238,1future,51742969,2,0.0
25493,sweetzgukk,1197093232246693888,yeocb97,929427262306508800,2,0.0
25494,sweetzgukk,1197093232246693888,yejifair,1183779477895168000,2,0.0
25495,sweetzgukk,1197093232246693888,thyevante,1112818194442588161,2,0.0
25496,sweetzgukk,1197093232246693888,tatadetail,1257255572967239680,2,0.0
25497,sweetzgukk,1197093232246693888,sraBts5,1375790237100744712,2,0.0
25498,sweetzgukk,1197093232246693888,proudforbts,888241088577843200,2,0.0
25499,sweetzgukk,1197093232246693888,mysailorbin,1241505498182176768,2,0.0
25500,swrggyc,795311554455441408,ThunderDevil2,1338016520987844608,2,0.0
25501,sweetzgukk,1197093232246693888,minlovelly,1146879882435190784,2,0.0
25502,sweetzgukk,1197093232246693888,min__gguk,919374806809706496,2,0.0
25503,sweetzgukk,1197093232246693888,macityjkth,1253032247621451776,2,0.0
25504,sweetzgukk,1197093232246693888,ktaefly,2732114193,2,0.0
25505,sweetzgukk,1197093232246693888,joohyunluvs,708964176744599552,2,0.0
25506,sweetzgukk,1197093232246693888,i4vmins,1196991356708765698,2,0.0
25507,sweetzgukk,1197093232246693888,hobispicy,1185944198148710400,2,0.0
25508,sweetzgukk,1197093232246693888,gui_ingrid_ga,266287900,2,0.0
25509,swiftsathee,1046461374400991238,Drake,27195114,2,0.0
25510,swiftsathee,1046461374400991238,jackharlow,61642247,2,0.0
25511,swiftsathee,1046461374400991238,kanyewest,169686021,2,0.0
25512,swiftsathee,1046461374400991238,torylanez,34868950,2,0.0
25513,swrggyc,795311554455441408,Sabogoatt,1234507215639392257,2,0.0
25514,swrggyc,795311554455441408,ParadoxZeppeli,1109511610945568774,2,0.0
25515,swrggyc,795311554455441408,Natsukashii_20,633565839,2,0.0
25516,swrggyc,795311554455441408,Namste9,904590083793268736,2,0.0
25517,swrggyc,795311554455441408,MosIIey,2808665172,2,0.0
25518,swrggyc,795311554455441408,MarcoAnimeGFX,4262384772,2,0.0
25519,swrggyc,795311554455441408,Lyniinii,835421979159085056,2,0.0
25520,swrggyc,795311554455441408,LexyBoo555,738180545096646656,2,0.0
25521,swrggyc,795311554455441408,GhibliGal,811235601718644737,2,0.0
25522,swrggyc,795311554455441408,FourYuno,1102015382980886528,2,0.0
25523,swrggyc,795311554455441408,FlowSantana1,2747167504,2,0.0
25524,swrggyc,795311554455441408,Doragontoko,1104922160181772288,2,0.0
25525,swrggyc,795311554455441408,BaylordYama_,982794071046488064,2,0.0
25526,swrggyc,795311554455441408,5yexe,1215256280551632896,2,0.0
25527,swngstatevotegr,712815258734354434,michele_norris,171171584,2,0.0
25528,swizzlestick8,749939365984350209,realDonaldTrump,25073877,2,0.0
25529,swizzlestick8,749939365984350209,WhiteHouse,1323730225067339784,2,0.0
25530,swamarie_,1247553840053977094,21savage,260114837,2,0.0
25531,swamarie_,1247553840053977094,13BloSauceEKIP,1043916477148123136,2,0.0
25532,sunnyek,50882677,badluck_jones,828390809317756929,2,0.0
25533,survivor_johns,459084679,SheriffPinellas,1382159546,2,0.0
25534,susancasewv,16658428,JakeJarvisWV,2450395334,2,0.0
25535,susancasewv,16658428,DollyParton,14790966,2,0.0
25536,survivor_johns,459084679,nypost,17469289,2,0.0
25537,survivor_johns,459084679,cheetah,83738272,2,0.0
25538,survivor_johns,459084679,cc_sheriff,993914142,2,0.0
25539,survivor_johns,459084679,atensnut,22677397,2,0.0
25540,survivor_johns,459084679,YolandaAdams,56869426,2,0.0
25541,survivor_johns,459084679,USCCB,19408552,2,0.0
25542,survivor_johns,459084679,RepJerryNadler,40302336,2,0.0
25543,survivor_johns,459084679,ChiefDavidBrown,199451056,2,0.0
25544,survivor_johns,459084679,RepAndyBiggsAZ,816652616625168388,2,0.0
25545,survivor_johns,459084679,PortlandPolice,14604442,2,0.0
25546,survivor_johns,459084679,PatrickMahomes,353178677,2,0.0
25547,survivor_johns,459084679,PascoSheriff,43967741,2,0.0
25548,survivor_johns,459084679,OrlandoPolice,219041453,2,0.0
25549,survivor_johns,459084679,NationalSheriff,102795582,2,0.0
25550,survivor_johns,459084679,LAPDHQ,115705583,2,0.0
25551,survivor_johns,459084679,JanetJackson,52939106,2,0.0
25552,susancasewv,16658428,billboard,9695312,2,0.0
25553,susanhuddlest14,1264296888678957057,BillyBaldwin,784890784273215488,2,0.0
25554,susanrogersmh,703738471,Airbnb,17416571,2,0.0
25555,susanrogersmh,703738471,BLMLA,2940882906,2,0.0
25556,susavestheworld,47227386,MsLaToshaBrown,229552128,2,0.0
25557,susanwheaton14,1267160355492564995,seanhannity,41634520,2,0.0
25558,susanwheaton14,1267160355492564995,MoLulkowski,1434240264,2,0.0
25559,susanwheaton14,1267160355492564995,J_Mei21,225955620,2,0.0
25560,susanrogersmh,703738471,rachsieg,728506592,2,0.0
25561,susanrogersmh,703738471,jeffbercovici,59143038,2,0.0
25562,susanrogersmh,703738471,inflection,126140747,2,0.0
25563,susanrogersmh,703738471,glennEmartin,29041660,2,0.0
25564,susanrogersmh,703738471,crime_free_mt,1374916931015340035,2,0.0
25565,susanrogersmh,703738471,RachelAbramsNY,237453428,2,0.0
25566,susanrogersmh,703738471,NAACP_LDF,126062842,2,0.0
25567,susanrogersmh,703738471,NAACP,44988185,2,0.0
25568,susanrogersmh,703738471,MarshallProj,2216041938,2,0.0
25569,susanrogersmh,703738471,JoshuaBHoe,3931283419,2,0.0
25570,susanrogersmh,703738471,ColorOfChange,27793335,2,0.0
25571,susanrogersmh,703738471,CatJones080115,1088133204215623680,2,0.0
25572,susanrogersmh,703738471,Blklivesmatter,1604931252,2,0.0
25573,survivor_johns,459084679,DrMaryCallan,171662668,2,0.0
25574,survivor_johns,459084679,CNN,759251,2,0.0
25575,sushiiuver,929829749979078657,HimboSissy,1189990424741588998,2,0.0
25576,sunsitae,1019670897123262464,SHADOWBTS_,1304343192419143681,2,0.0
25577,sunsitae,1019670897123262464,vminsalien,1221630411127828480,2,0.0
25578,sunsitae,1019670897123262464,sxnshinetxe,1302440627569909760,2,0.0
25579,sunsitae,1019670897123262464,namgibaby,1264581568082870278,2,0.0
25580,sunsitae,1019670897123262464,kthfIower,1213110632712523776,2,0.0
25581,sunsitae,1019670897123262464,knjseuls,1249141527068246019,2,0.0
25582,sunsitae,1019670897123262464,jooniestan_98,1574111065,2,0.0
25583,sunsitae,1019670897123262464,fIwrjk,1383159285308403713,2,0.0
25584,sunsitae,1019670897123262464,eutaeria,1394525388357971968,2,0.0
25585,sunsitae,1019670897123262464,PINCHEPJM,1254105871191142401,2,0.0
25586,survivor_johns,459084679,BIZPACReview,237888723,2,0.0
25587,sunsitae,1019670897123262464,PINCHEMYG,1145803144049373191,2,0.0
25588,sunsitae,1019670897123262464,PINCHEKNJ,1325888610059620352,2,0.0
25589,sunsitae,1019670897123262464,PINCHEJJK,1276301211910713344,2,0.0
25590,sunsitae,1019670897123262464,BubbleJimie,1249842817926660096,2,0.0
25591,sunshyne2018,975931487500587008,thehill,1917731,2,0.0
25592,sunshinejung00,1149127858251587586,seratieljones,3277845446,2,0.0
25593,sunshinejung00,1149127858251587586,CosmosOfJoyHope,1096696238970425344,2,0.0
25594,sunshinejung00,1149127858251587586,BTS_twt,335141638,2,0.0
25595,supermacana,2402888600,YourAnonCentral,373157754,2,0.0
25596,superponder,1425027727,w_terrence,47293791,2,0.0
25597,superpowerkill,389437079,nowthisnews,701725963,2,0.0
25598,supersalongirl,189045647,Blklivesmatter,1604931252,2,0.0
25599,survivedthisfar,232749668,ThiaBallerina,4874513699,2,0.0
25600,survivedthisfar,232749668,Lars,29044240,2,0.0
25601,surrealtimescot,855765756570677248,Glasgow_Times,474055087,2,0.0
25602,surreaisiience,1139520302143221760,joncoopertweets,27493883,2,0.0
25603,surreaisiience,1139520302143221760,MeidasTouch,1243560408025198593,2,0.0
25604,surreaisiience,1139520302143221760,JoeBiden,939091,2,0.0
25605,supportup10tion,910543623040708608,SupportKimYohan,1139182548423184386,2,0.0
25606,superwoman26245,701749794302070784,realDonaldTrump,25073877,2,0.0
25607,superwoman26245,701749794302070784,maggieNYT,93069110,2,0.0
25608,superwoman26245,701749794302070784,TheRickWilson,19084896,2,0.0
25609,superwoman26245,701749794302070784,Tazerface16,1274721342621839360,2,0.0
25610,superwoman26245,701749794302070784,ProjectLincoln,1205226529455632385,2,0.0
25611,superwoman26245,701749794302070784,FindAClearTruth,1382139452408041472,2,0.0
25612,supertalan,1210747599432699904,newLEGACYslip,3000535938,2,0.0
25613,superstarmaggi,1312478582,MaheshFanTrends,2889583434,2,0.0
25614,superstarmaggi,1312478582,MBofficialTeam,923167598446911488,2,0.0
25615,superstarboss1,2724689045,BET,16560657,2,0.0
25616,sushiiuver,929829749979078657,AMANAEMONESlA,1202368690223767553,2,0.0
25617,sushiiuver,929829749979078657,Iove666sick,3270530689,2,0.0
25618,suzygeiger,1040402623,AynRandPaulRyan,755835576,2,0.0
25619,suzannej00,869887890821722112,abbiexangela,752347226958168065,2,0.0
25620,suzannej00,869887890821722112,jeonsnat,908039244651929600,2,0.0
25621,suzannej00,869887890821722112,hpjeon,748561273,2,0.0
25622,suzannej00,869887890821722112,harasophie,3369149837,2,0.0
25623,suzannej00,869887890821722112,emmamgw14,825971990402056192,2,0.0
25624,suzannej00,869887890821722112,em_lemoly,1014964893211078657,2,0.0
25625,suzannej00,869887890821722112,eileenoliver66,2762335828,2,0.0
25626,suzannej00,869887890821722112,brookeborden8,2832525312,2,0.0
25627,suzannej00,869887890821722112,alwayspascal,1240425761984708615,2,0.0
25628,suzannej00,869887890821722112,Shitelotte,734330082542686208,2,0.0
25629,suzannechowla,159295814,Joseph2482F,3158156152,2,0.0
25630,suzannej00,869887890821722112,NAMGlGAY,1114255598923677697,2,0.0
25631,suzannej00,869887890821722112,Jessi_Brennan1,733536948,2,0.0
25632,suzannej00,869887890821722112,HalliganCaoimhe,335549060,2,0.0
25633,suzannej00,869887890821722112,ChloLonergan,2334576550,2,0.0
25634,suzannej00,869887890821722112,Caramooneyy,725799243701751808,2,0.0
25635,suzannechowla,159295814,karlmondon,400382639,2,0.0
25636,suzannechowla,159295814,julianinsf,164111068,2,0.0
25637,suzannechowla,159295814,hknightsf,25150468,2,0.0
25638,suzannej00,869887890821722112,jhsbaepsae,1173417369382707203,2,0.0
25639,suzannej00,869887890821722112,julieemarqs,1413630744,2,0.0
25640,suzannej00,869887890821722112,ko_oIuvr,982473178357182464,2,0.0
25641,suzannej00,869887890821722112,lovelypjmhobi,356293047,2,0.0
25642,suzy_quz8,41622267,NatishaLance,527785905,2,0.0
25643,suzy_quz8,41622267,11AliveNews,14268564,2,0.0
25644,suzannezeedyk,271594117,JimMFelton,2904913023,2,0.0
25645,suzannej00,869887890821722112,xiontaes,164116418,2,0.0
25646,suzannej00,869887890821722112,vhopekookgay,2906504626,2,0.0
25647,suzannej00,869887890821722112,tearknj,1002064213228118016,2,0.0
25648,suzannej00,869887890821722112,suugalicious,906253689882640384,2,0.0
25649,suzannej00,869887890821722112,sillypuppychloe,738319128805691394,2,0.0
25650,suzannej00,869887890821722112,shawnadole,58746098,2,0.0
25651,suzannej00,869887890821722112,reallymoonchild,1021218672755519488,2,0.0
25652,suzannej00,869887890821722112,noterinodowd,884939469027147776,2,0.0
25653,suzannej00,869887890821722112,nasa_exe,2889540569,2,0.0
25654,suzannej00,869887890821722112,namgiseokgay,1402673857824280576,2,0.0
25655,suzannej00,869887890821722112,mnjnluvr,1083862378008195072,2,0.0
25656,suzannej00,869887890821722112,missymoore9075,1044110612,2,0.0
25657,suzannej00,869887890821722112,mary_gentleman,3432679323,2,0.0
25658,suzannej00,869887890821722112,lusttae,726093276038729729,2,0.0
25659,suzannechowla,159295814,Money23Green,116485600,2,0.0
25660,suzannechowla,159295814,Jaybefaunt,17133739,2,0.0
25661,sushiiuver,929829749979078657,SN0TGIRL,1035765899280744448,2,0.0
25662,sushiiuver,929829749979078657,hrhcoIIection,1153143329065975808,2,0.0
25663,sushiiuver,929829749979078657,myskinsmylogo,3118357348,2,0.0
25664,sushiiuver,929829749979078657,mitski_stan,1278215115549011968,2,0.0
25665,sushiiuver,929829749979078657,mistermodular,1193325969639124993,2,0.0
25666,sushiiuver,929829749979078657,miss_aprior,1293779409783201798,2,0.0
25667,sushiiuver,929829749979078657,melldrama,2391478558,2,0.0
25668,sushiiuver,929829749979078657,jxvintage,1074174779421274112,2,0.0
25669,sushiiuver,929829749979078657,itmeffagain,1189314008421191680,2,0.0
25670,sushiiuver,929829749979078657,icedmani,1139475988503547904,2,0.0
25671,sushiiuver,929829749979078657,goIfyang,1242557230559432710,2,0.0
25672,suwoonie,1082676736893116416,ADEUSES,1271870336108240901,2,0.0
25673,sushiiuver,929829749979078657,giubamio,1164983953486438402,2,0.0
25674,sushiiuver,929829749979078657,dieIikethis,1239208520219791360,2,0.0
25675,sushiiuver,929829749979078657,deadnintendogs,1077139190540718080,2,0.0
25676,sushiiuver,929829749979078657,corporeals,1254818141349335040,2,0.0
25677,sushiiuver,929829749979078657,burnrvbber,1040639747817914368,2,0.0
25678,sushiiuver,929829749979078657,bjorkasmr,1132468289983143937,2,0.0
25679,sushiiuver,929829749979078657,ar6az,1340884014509543429,2,0.0
25680,sushiiuver,929829749979078657,YESSIRSKlll,1186023758613663746,2,0.0
25681,sushiiuver,929829749979078657,nickiphobic,1216805874599170048,2,0.0
25682,sushiiuver,929829749979078657,number1orbit,811937576772923392,2,0.0
25683,sushiiuver,929829749979078657,octatate,946391880127926272,2,0.0
25684,sushiiuver,929829749979078657,sluttydreamer,1025396022325989376,2,0.0
25685,susrass70,190031769,LindseyGrahamSC,432895323,2,0.0
25686,susila55,400161058,morgancox46,168848481,2,0.0
25687,susila55,400161058,Ravens,22146282,2,0.0
25688,susietipton1,289098692,mama2four2,1223286794860449792,2,0.0
25689,susiehomemaker1,22740299,SpeakerPelosi,15764644,2,0.0
25690,susiehomemaker1,22740299,RealCandaceO,878247600096509952,2,0.0
25691,susie_lastname,363259494,TomiLahren,468646961,2,0.0
25692,susie2britany,1044944591609384960,ETCanada,26020465,2,0.0
25693,susie2britany,1044944591609384960,CorusPR,334197128,2,0.0
25694,sushithewolf,1081319409678012421,FloofyCheddar,4615404819,2,0.0
25695,sushithewolf,1081319409678012421,Bruiser_Lycaon,1273091224002584577,2,0.0
25696,sushisweats,426561544,grnonline,118812013,2,0.0
25697,sushiiuver,929829749979078657,yoncebIow,1223479497216987137,2,0.0
25698,sushiiuver,929829749979078657,yeosvt,1113999732810977280,2,0.0
25699,sushiiuver,929829749979078657,witerinthedark,954539069802995712,2,0.0
25700,sushiiuver,929829749979078657,walkingbisexual,3313928368,2,0.0
25701,sushiiuver,929829749979078657,spicecooochie,1201201815833829377,2,0.0
25702,skepforever,1076622792202821632,skepwich,1363597915156013056,2,0.0
25703,skepforever,1076622792202821632,skeppywastaken,831137593072848896,2,0.0
25704,skepforever,1076622792202821632,skeppysmile,1285627014167384064,2,0.0
25705,sameguyjustme,1108805897424420868,JennPellegrino,19218053,2,0.0
25706,sammybytes,2905260526,Brixea,1263246263509643265,2,0.0
